"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.832605583E1,2.512722228E0,1.101803709E0,-4.991161062E0,5.695562584E0
7.833601483E1,1.533209526E0,-5.672781515E-1,-5.766218852E0,5.993481109E0
7.834597283E1,8.837394029E-1,-2.067614046E0,-5.951213645E0,6.361836765E0
7.835593183E1,7.344710970E-1,-3.033261831E0,-5.505357605E0,6.328434837E0
7.836588954E1,9.600262713E-1,-3.172556541E0,-4.458715943E0,5.555799970E0
7.837584754E1,1.209023518E0,-2.764987484E0,-3.334982836E0,4.497666525E0
7.838580654E1,1.168486526E0,-2.178500644E0,-2.587680609E0,3.578731165E0
7.839576454E1,8.754281706E-1,-1.718087375E0,-1.971528506E0,2.757738813E0
7.840572254E1,5.251858002E-1,-1.209476677E0,-9.422986829E-1,1.620672936E0
7.841568154E1,2.413157594E-1,-4.942639697E-1,5.392764570E-1,7.702916750E-1
7.842563954E1,4.885296053E-1,6.704709828E-2,9.410848010E-1,1.062448630E0
7.843559754E1,8.118239129E-1,4.149535060E-1,8.754755330E-1,1.264002329E0
7.844555654E1,8.430913138E-1,5.113372546E-1,7.575898182E-1,1.243467364E0
7.845551454E1,6.223203313E-1,5.540593511E-1,9.564572040E-1,1.268493099E0
7.846547254E1,1.171618295E-1,7.937951928E-1,1.705725192E0,1.885029478E0
7.847543154E1,-5.809033334E-1,1.288927474E0,2.996275853E0,3.313072849E0
7.848538954E1,-1.067074172E0,1.787168720E0,3.592445097E0,4.151900902E0
7.849534754E1,-1.219481263E0,1.896443825E0,2.938310065E0,3.703687321E0
7.850530654E1,-1.214100655E0,1.812866648E0,2.127461468E0,3.047395311E0
7.851526454E1,-1.124503770E0,1.815016084E0,1.474651415E0,2.594877437E0
7.852522354E1,-9.843980509E-1,1.887529160E0,1.068038451E0,2.381703589E0
7.853518154E1,-9.163481551E-1,2.003221584E0,8.509546494E-1,2.361506822E0
7.854513954E1,-8.279423475E-1,2.188543237E0,7.431379131E-1,2.455089405E0
7.855509854E1,-7.283432150E-1,2.402418013E0,8.064994383E-1,2.636766484E0
7.856505654E1,-6.850995469E-1,2.610462531E0,1.083045915E0,2.908068855E0
7.857501454E1,-6.150347006E-1,2.734141082E0,1.571745455E0,3.213126035E0
7.858497354E1,-4.915876991E-1,2.587447305E0,2.186463236E0,3.423034254E0
7.859493154E1,-5.648807931E-1,2.192497124E0,2.680080650E0,3.508413636E0
7.860488954E1,-8.697265506E-1,1.733473738E0,2.803135303E0,3.408654134E0
7.861484854E1,-1.089776571E0,1.480756493E0,2.284025491E0,2.932068419E0
7.862480654E1,-1.306736923E0,1.436000150E0,1.225279508E0,2.295858814E0
7.863476454E1,-1.700069765E0,1.462186906E0,2.717272742E-1,2.258774771E0
7.864472354E1,-2.149090319E0,1.424682280E0,-1.641664267E-1,2.583652340E0
7.865468154E1,-2.592948951E0,1.333664521E0,-1.455747660E-1,2.919458396E0
7.866463954E1,-3.059126989E0,1.240851082E0,2.613904202E-1,3.311539566E0
7.867459854E1,-3.121869952E0,1.408900645E0,4.984168084E-1,3.461140324E0
7.868455654E1,-2.964422561E0,1.756904701E0,5.697164404E-1,3.492719867E0
7.869451554E1,-3.351615826E0,1.935482760E0,7.420316930E-1,3.940816310E0
7.870447354E1,-4.164682857E0,1.916026735E0,9.170248242E-1,4.675112434E0
7.871443154E1,-5.397083543E0,1.771293529E0,1.167494911E0,5.799054742E0
7.872439054E1,-6.719268810E0,1.680466974E0,1.693933843E0,7.130354441E0
7.873434854E1,-6.782224027E0,1.808865983E0,2.207796364E0,7.358323429E0
7.874430654E1,-6.470701334E0,1.875337130E0,2.736289934E0,7.271461181E0
7.875426554E1,-6.060378823E0,2.019744061E0,3.557008631E0,7.311625534E0
7.876422354E1,-5.106133693E0,2.123395314E0,3.637152908E0,6.618934222E0
7.877418154E1,-4.069856806E0,1.851500956E0,2.317219988E0,5.036000267E0
7.878414054E1,-3.348819103E0,1.358982380E0,1.165489243E0,3.797339551E0
7.879409854E1,-2.895052364E0,7.981203783E-1,7.751033986E-1,3.101468943E0
7.880405654E1,-2.451957378E0,3.581466365E-1,1.085535586E0,2.705319114E0
7.881401554E1,-1.935616661E0,1.297760278E-1,1.700882528E0,2.580010669E0
7.882397354E1,-1.468359811E0,-2.728994948E-1,2.051389777E0,2.537470135E0
7.883393154E1,-1.082336574E0,-8.885066378E-1,1.868357309E0,2.334878057E0
7.884389054E1,-1.079484302E0,-1.201367174E0,1.063984430E0,1.934071434E0
7.885384854E1,-1.463041184E0,-1.563592828E0,7.451940134E-2,2.142630434E0
7.886380754E1,-2.017216310E0,-2.692268001E0,-6.972746193E-1,3.435645576E0
7.887376554E1,-2.774017923E0,-4.368873475E0,-1.455320813E0,5.375889651E0
7.888372354E1,-3.911148171E0,-6.117908408E0,-2.725183733E0,7.755804902E0
7.889368254E1,-4.693252441E0,-8.095054919E0,-3.629576086E0,1.003645132E1
7.890364054E1,-4.566584208E0,-1.092626621E1,-1.929900569E0,1.199839576E1
7.891359854E1,-3.324405223E0,-1.277454652E1,1.585339500E0,1.329488662E1
7.892355754E1,-9.064996898E-1,-1.144820505E1,2.710734678E0,1.179962809E1
7.893351554E1,1.149001849E0,-8.078846437E0,1.339365410E0,8.269332784E0
7.894347354E1,2.203783420E0,-4.892119753E0,-5.445232733E-1,5.393144040E0
7.895343254E1,2.771839836E0,-3.284628954E0,-1.675030233E0,4.612765951E0
7.896339054E1,3.116340240E0,-2.204177522E0,-1.833322839E0,4.234506781E0
7.897334854E1,3.544949918E0,-1.072488694E0,-1.625819774E0,4.044773400E0
7.898330754E1,4.025379961E0,1.532023126E-1,-1.225798303E0,4.210669336E0
7.899326554E1,4.296299588E0,1.310167485E0,-6.219019631E-1,4.534478034E0
7.900322454E1,4.264269125E0,2.316700171E0,-1.077314401E-1,4.854142243E0
7.901318254E1,3.843207033E0,2.950527238E0,3.301718026E-2,4.845300962E0
7.902314054E1,2.931707974E0,3.157621583E0,2.713926673E-2,4.308853936E0
7.903309954E1,1.760110145E0,3.162392911E0,-1.644412458E-1,3.622948739E0
7.904305754E1,1.150195266E0,2.778861172E0,-9.632036483E-1,3.157970841E0
7.905301554E1,1.157467448E0,2.118768412E0,-1.955092567E0,3.106653734E0
7.906297454E1,1.478901756E0,1.228468434E0,-2.765891463E0,3.368447815E0
7.907293254E1,2.072825085E0,7.558227897E-2,-3.521739396E0,4.087170768E0
7.908289054E1,2.848664648E0,-9.997800288E-1,-4.230156177E0,5.196986787E0
7.909284954E1,3.595714860E0,-1.712171162E0,-4.920195744E0,6.330009605E0
7.910280754E1,4.274421646E0,-1.904712372E0,-5.648965806E0,7.335490734E0
7.911276554E1,5.002737379E0,-1.625905436E0,-6.288745923E0,8.198736186E0
7.912272454E1,5.753458473E0,-1.008434200E0,-6.432936507E0,8.689182703E0
7.913268254E1,6.406555039E0,-2.035468394E-1,-6.025300791E0,8.797137512E0
7.914264054E1,6.946866417E0,6.399736601E-1,-5.344722896E0,8.788320780E0
7.915259954E1,7.230400828E0,1.439884456E0,-4.607069744E0,8.693506485E0
7.916255754E1,7.220728363E0,2.183983578E0,-4.039306274E0,8.557143071E0
7.917251554E1,6.654485169E0,2.742059966E0,-3.439273775E0,7.976820784E0
7.918247454E1,5.460004846E0,3.015461152E0,-2.500291632E0,6.719830141E0
7.919243254E1,4.011896281E0,2.874809303E0,-1.294376494E0,5.102474969E0
7.920239154E1,2.729714155E0,2.424540954E0,1.949835920E-1,3.656194306E0
7.921234954E1,1.466158335E0,2.124996867E0,2.238706500E0,3.417168234E0
7.922230754E1,-2.807622457E-1,1.942284826E0,5.668700159E0,5.998788150E0
7.923226654E1,-2.408227807E0,1.802684307E0,1.012773068E1,1.056504428E1
7.924222454E1,-5.824913203E0,1.570598962E0,1.544114700E1,1.657785920E1
7.925218254E1,-9.910034165E0,6.108276290E-1,1.716086341E1,1.982617261E1
7.926214154E1,-1.234587077E1,-1.381245654E0,8.293677233E0,1.493698252E1
7.927209954E1,-1.191374399E1,-3.118324785E0,-1.203772134E0,1.237377520E1
7.928205754E1,-1.039436372E1,-3.281005434E0,-4.942145022E0,1.196798192E1
7.929201654E1,-9.249400538E0,-1.778034784E0,-4.973234668E0,1.065109765E1
7.930197454E1,-7.159397503E0,7.618302190E-1,-1.707608288E0,7.399546199E0
7.931193254E1,-2.679550307E0,2.401847910E0,2.454369355E0,4.355776872E0
7.932189154E1,1.037565613E0,2.719351720E0,4.274543560E0,5.171376879E0
7.933184954E1,2.459841179E0,2.035383609E0,4.848202194E0,5.805055519E0
7.934180854E1,2.311458142E0,6.896270460E-1,4.739351889E0,5.317883087E0
7.935176654E1,1.855956534E0,-2.561805511E-1,3.620667268E0,4.076694077E0
7.936172454E1,1.213162762E0,-1.118267130E0,2.200259595E0,2.750168640E0
7.937168346E1,-7.681422883E-1,-3.375152038E0,5.780911151E-1,3.509399264E0
7.938164146E1,-3.107536088E0,-6.552368225E0,-1.288939753E-1,7.253063046E0
7.939159946E1,-4.955860251E0,-1.030570122E1,1.452752277E0,1.152729446E1
7.940155846E1,-6.539865124E0,-1.369737632E1,2.489806405E0,1.538138777E1
7.941151646E1,-6.527138075E0,-1.394737987E1,-2.898958889E0,1.566961707E1
7.942147446E1,-4.652961617E0,-1.181740527E1,-8.227840508E0,1.513269568E1
7.943143346E1,-1.463421838E0,-7.998495753E0,-9.768454363E0,1.270984809E1
7.944139146E1,1.223785399E0,-4.309605512E0,-7.885435746E0,9.069203232E0
7.945134946E1,2.967692324E0,-1.746848660E0,-5.768395185E0,6.718114392E0
7.946130846E1,4.525078332E0,6.158252442E-1,-4.206944485E0,6.209183243E0
7.947126646E1,6.085375085E0,2.872041231E0,-2.688097183E0,7.246121530E0
7.948122446E1,7.124104879E0,4.406582753E0,-1.882218280E0,8.585661741E0
7.949118346E1,7.349936627E0,5.035506345E0,-2.000591068E0,9.131279055E0
7.950114146E1,7.316048504E0,5.193322111E0,-2.128257859E0,9.220880748E0
7.951110046E1,6.820001718E0,4.576948398E0,-2.568529224E0,8.605708712E0
7.952105846E1,5.625754114E0,2.876258243E0,-3.368658121E0,7.160295271E0
7.953101646E1,4.197071754E0,8.685974532E-1,-4.125452133E0,5.948884613E0
7.954097546E1,2.768771217E0,-1.097527056E0,-4.640064998E0,5.513697749E0
7.955093346E1,1.573046606E0,-2.890165261E0,-4.754689136E0,5.782265960E0
7.956089146E1,9.690467709E-1,-4.233623284E0,-4.411316659E0,6.190503406E0
7.957085046E1,1.123326725E0,-4.681978424E0,-3.264358996E0,5.817114796E0
7.958080846E1,1.582379347E0,-4.327009165E0,-1.333273927E0,4.796306086E0
7.959076646E1,1.848934613E0,-3.385989268E0,-1.212689868E-1,3.859817184E0
7.960072546E1,1.371787198E0,-2.559269573E0,-2.135701364E-1,2.911575702E0
7.961068346E1,-5.826680231E-1,-1.874021507E0,1.403573247E0,2.412773610E0
7.962064146E1,-8.209315360E-1,-1.226234797E0,8.033500548E-1,1.680164181E0
7.963060046E1,5.232772690E-1,-6.881167102E-1,-7.567045498E-1,1.148880099E0
7.964055846E1,1.089164368E0,-2.100647306E-1,-9.850763279E-1,1.483503146E0
7.965051646E1,1.287290254E0,3.543763518E-1,-8.862238848E-1,1.602526621E0
7.966047546E1,1.230583956E0,9.355071419E-1,-6.804282063E-1,1.688932512E0
7.967043346E1,9.572032356E-1,1.469024640E0,-2.350872870E-1,1.769049875E0
7.968039146E1,2.807552290E-1,2.072798772E0,6.338212198E-1,2.185645806E0
7.969035046E1,-1.941673207E-1,2.503296517E0,1.209150403E0,2.786797283E0
7.970030846E1,-1.931300247E-1,2.590699527E0,1.254206707E0,2.884797689E0
7.971026746E1,-2.538650537E-1,2.604110700E0,1.255965550E0,2.902290383E0
7.972022546E1,-6.109767330E-1,2.658750592E0,1.269870229E0,3.009122410E0
7.973018346E1,-1.186990625E0,2.828589987E0,1.456156672E0,3.395623700E0
7.974014246E1,-1.732965615E0,3.069597014E0,1.767751286E0,3.943417333E0
7.975010046E1,-2.039776037E0,3.302706206E0,2.021043313E0,4.376433552E0
7.976005846E1,-2.219950386E0,3.597150351E0,2.306091567E0,4.815156143E0
7.977001746E1,-2.392697017E0,3.941556616E0,2.810323870E0,5.399887761E0
7.977997546E1,-2.354846821E0,4.002043723E0,3.325262425E0,5.711307005E0
7.978993346E1,-1.928894117E0,3.589595749E0,3.343359557E0,5.271041954E0
7.979989246E1,-1.388630102E0,3.020295045E0,2.647422781E0,4.249626231E0
7.980985046E1,-1.006846097E0,2.527575325E0,1.823105853E0,3.275071150E0
7.981980846E1,-1.091756439E0,2.119552524E0,1.014725877E0,2.591158743E0
7.982976746E1,-1.716655977E0,1.860261839E0,1.744482438E-1,2.537304484E0
7.983972546E1,-2.458328505E0,1.659674276E0,-3.598002291E-1,2.987867792E0
7.984968446E1,-3.076074559E0,1.412386170E0,-4.447345448E-1,3.413921235E0
7.985964246E1,-3.455302747E0,1.142162946E0,-1.139987782E-2,3.639200905E0
7.986960046E1,-3.374576088E0,1.226391503E0,3.631727569E-1,3.608835593E0
7.987955946E1,-3.358999105E0,1.556125934E0,5.611175251E-1,3.744229665E0
7.988951746E1,-3.774487631E0,1.804370643E0,7.935306063E-1,4.258192236E0
7.989947546E1,-4.513255262E0,1.861489170E0,1.003450107E0,4.984127517E0
7.990943446E1,-5.689239088E0,1.667773254E0,1.267942986E0,6.062721208E0
7.991939246E1,-6.520994990E0,1.487714680E0,1.690991378E0,6.898994308E0
7.992935046E1,-5.988344634E0,1.480564120E0,2.031385721E0,6.494526120E0
7.993930946E1,-5.452974738E0,1.239711460E0,2.461754973E0,6.109996362E0
7.994926746E1,-5.204064615E0,7.462152296E-1,2.951410167E0,6.029091778E0
7.995922546E1,-4.902476342E0,6.118824667E-1,2.972008739E0,5.765545107E0
7.996918446E1,-4.248681618E0,9.020528823E-1,2.252545105E0,4.892745072E0
7.997914246E1,-3.494174452E0,9.844635397E-1,1.344437431E0,3.871167210E0
7.998910046E1,-2.852633153E0,6.966647547E-1,8.807567382E-1,3.065712009E0
7.999905946E1,-2.240095214E0,4.741308367E-1,1.059619557E0,2.523018078E0
8.000901746E1,-1.560395570E0,7.812207556E-1,1.730303378E0,2.457455999E0
8.001897546E1,-1.076216878E0,1.157690227E0,2.103642250E0,2.631311488E0
8.002893446E1,-6.935359097E-1,9.825006294E-1,1.850764791E0,2.207176898E0
8.003889246E1,-7.451609766E-1,6.597729170E-1,1.001994150E0,1.412288023E0
8.004885146E1,-1.399208300E0,2.387704664E-1,1.108947837E-1,1.423760112E0
8.005880946E1,-2.101731965E0,-7.865709579E-1,-4.648290861E-1,2.291732359E0
8.006876746E1,-2.578062524E0,-2.410974244E0,-8.108310556E-1,3.621691619E0
8.007872646E1,-3.547919719E0,-4.551429979E0,-1.222160457E0,5.898891877E0
8.008868446E1,-5.358009524E0,-6.691716730E0,-2.408251780E0,8.904325662E0
8.009864246E1,-6.370981749E0,-9.146394818E0,-3.428170497E0,1.166183088E1
8.010860146E1,-5.995122142E0,-1.168901912E1,-2.738337336E0,1.341913369E1
8.011855946E1,-3.908433893E0,-1.237881515E1,-8.133640695E-1,1.300663220E1
8.012851746E1,-3.501587552E-1,-1.007311886E1,8.176592879E-1,1.011231434E1
8.013847646E1,2.504021571E0,-6.322594285E0,1.197661501E0,6.905050007E0
8.014843446E1,3.547122159E0,-3.534690394E0,3.897062521E-1,5.022746535E0
8.015839246E1,3.750629237E0,-2.180293985E0,-3.402503559E-1,4.351628642E0
8.016835146E1,3.757216126E0,-1.249287445E0,-6.715084250E-1,4.016007433E0
8.017830946E1,4.015982316E0,-3.019057775E-1,-7.967176312E-1,4.105364788E0
8.018826746E1,4.267728338E0,6.816227925E-1,-5.848858720E-1,4.361216147E0
8.019822646E1,4.300638807E0,1.676338255E0,-1.310980833E-1,4.617660750E0
8.020818446E1,3.889568437E0,2.251033600E0,7.991477340E-2,4.494694791E0
8.021814346E1,2.996575230E0,2.280380191E0,-2.703217497E-1,3.775270954E0
8.022810146E1,1.818420333E0,2.032277568E0,-5.050362951E-1,2.773421403E0
8.023805946E1,6.239832795E-1,1.715410520E0,-7.440520522E-1,1.971192999E0
8.024801846E1,3.199134475E-1,1.114444805E0,-1.898551746E0,2.224596721E0
8.025797646E1,6.357759440E-1,3.666549200E-1,-2.944730600E0,3.034812217E0
8.026793446E1,1.206093478E0,-4.841950643E-1,-3.564683979E0,3.794216415E0
8.027789346E1,1.945387943E0,-1.318044269E0,-4.092672350E0,4.719294641E0
8.028785146E1,2.567993034E0,-2.052188507E0,-4.531436595E0,5.598212527E0
8.029780946E1,3.264130370E0,-2.508784713E0,-4.899156585E0,6.399240819E0
8.030776846E1,4.094878796E0,-2.425000545E0,-5.328304499E0,7.144192665E0
8.031772646E1,4.932873092E0,-1.747062083E0,-5.751941121E0,7.776264497E0
8.032768446E1,5.720864924E0,-5.976018119E-1,-5.914188491E0,8.250033267E0
8.033764346E1,6.392234623E0,6.350906503E-1,-5.489542640E0,8.449797750E0
8.034760146E1,6.832467397E0,1.728410050E0,-4.765769609E0,8.507794779E0
8.035756046E1,6.942168179E0,2.526878922E0,-3.919263521E0,8.362980489E0
8.036752267E1,6.687062346E0,3.014974664E0,-3.038952049E0,7.939905831E0
8.037748067E1,5.966504114E0,3.202840440E0,-2.217560045E0,7.125653007E0
8.038743967E1,4.925799131E0,3.097601668E0,-1.392543936E0,5.983127258E0
8.039739767E1,3.833774305E0,2.726802827E0,-4.808951882E-1,4.729116118E0
8.040735567E1,2.759950107E0,2.416966470E0,5.933695972E-1,3.716334080E0
8.041731467E1,1.603701804E0,2.287613196E0,2.716544179E0,3.896748117E0
8.042727267E1,3.545886058E-1,2.214729407E0,6.142143363E0,6.538859573E0
8.043723067E1,-8.023391443E-1,2.233415354E0,9.573380724E0,9.863138990E0
8.044718967E1,-3.876919155E0,2.092603877E0,1.491320892E1,1.555034705E1
8.045714767E1,-7.723675448E0,1.075607598E0,1.604062460E1,1.783574309E1
8.046710567E1,-1.037957377E1,-1.416650544E0,8.142828425E0,1.326831207E1
8.047706467E1,-1.122005138E1,-3.618204421E0,-8.563618621E-1,1.182008087E1
8.048702267E1,-9.916684788E0,-3.944899469E0,-4.977694924E0,1.177626069E1
8.049698067E1,-9.013940181E0,-2.220016460E0,-5.828910944E0,1.096155981E1
8.050693967E1,-7.321506295E0,9.743952191E-1,-3.374960834E0,8.120607188E0
8.051689767E1,-3.939566808E0,3.327906536E0,4.237556121E-1,5.174429183E0
8.052685667E1,-4.474523306E-1,3.226171415E0,3.413653030E0,4.718201204E0
8.053681467E1,9.282063085E-1,2.026464266E0,5.491734177E0,5.926826186E0
8.054677267E1,1.039900991E0,1.472860998E-1,6.083210446E0,6.173211206E0
8.055673167E1,7.444768524E-1,-1.630770904E0,5.347081078E0,5.639586473E0
8.056668967E1,-8.691090846E-1,-3.667245603E0,3.766589797E0,5.328343046E0
8.057664767E1,-3.568089690E0,-6.542868254E0,2.292588007E0,7.797201344E0
8.058660667E1,-5.801572872E0,-9.864460967E0,2.346589675E0,1.168213684E1
8.059656467E1,-7.340969921E0,-1.223906202E1,2.022358644E0,1.441438216E1
8.060652267E1,-7.562741947E0,-1.201335014E1,-3.345844624E0,1.458459199E1
8.061648167E1,-5.458756465E0,-9.877764552E0,-9.763370794E0,1.492285710E1
8.062643967E1,-1.982849300E0,-6.721888363E0,-1.053298366E1,1.265145127E1
8.063639767E1,1.394395457E0,-3.207371448E0,-8.139682038E0,8.859232132E0
8.064635667E1,3.873708449E0,-3.047101021E-1,-6.424290229E0,7.507993763E0
8.065631467E1,5.838791569E0,2.203615605E0,-4.737797991E0,7.835441183E0
8.066627367E1,7.067301518E0,3.863270000E0,-3.205049226E0,8.668560802E0
8.067623167E1,7.606075078E0,4.674661803E0,-2.400388591E0,9.244820520E0
8.068618967E1,7.562500457E0,4.725016855E0,-1.813925579E0,9.099863925E0
8.069614867E1,6.813670937E0,3.754344558E0,-1.614070233E0,7.945214750E0
8.070610667E1,5.410709894E0,1.758018596E0,-2.294469641E0,6.134411290E0
8.071606467E1,3.800531715E0,-3.645440751E-1,-3.217007659E0,4.992601724E0
8.072602367E1,2.393916746E0,-2.289776666E0,-3.999207239E0,5.193031206E0
8.073598167E1,1.405185324E0,-3.919151255E0,-4.310379099E0,5.992800708E0
8.074593967E1,1.116911160E0,-4.903377398E0,-3.990582595E0,6.419918216E0
8.075589867E1,1.549475310E0,-4.997190126E0,-3.029145976E0,6.045536224E0
8.076585667E1,2.261504794E0,-4.468194280E0,-2.081751444E0,5.423361792E0
8.077581467E1,2.512544473E0,-3.700101108E0,-1.644557469E0,4.765311869E0
8.078577367E1,2.168163936E0,-2.753536296E0,-1.148001391E0,3.687926814E0
8.079573167E1,8.137646037E-1,-1.414674186E0,1.537324212E0,2.242070831E0
8.080568967E1,5.486191016E-1,-8.209139943E-2,2.386593693E0,2.450214557E0
8.081564867E1,1.438677590E0,-1.459874332E-2,-3.081272515E-1,1.471376477E0
8.082560667E1,1.685728299E0,6.205708444E-2,-1.439010882E0,2.217269334E0
8.083556567E1,1.900339240E0,5.626307845E-1,-1.348085509E0,2.396909920E0
8.084552367E1,1.892671201E0,1.037048135E0,-1.035133756E0,2.393569511E0
8.085548167E1,1.667203150E0,1.343498953E0,-7.906985074E-1,2.282489849E0
8.086544067E1,1.017164093E0,1.610812018E0,-3.779008698E-1,1.942201642E0
8.087539867E1,3.510118639E-1,1.809329082E0,-2.244161367E-3,1.843064322E0
8.088535667E1,1.494764668E-1,1.805509096E0,1.428147340E-1,1.817306347E0
8.089531567E1,5.530004203E-2,1.760539915E0,3.015035073E-1,1.787026371E0
8.090527367E1,-3.430766076E-1,1.820593159E0,6.065199852E-1,1.949391572E0
8.091523167E1,-1.022745261E0,2.028875658E0,1.097059278E0,2.523070226E0
8.092519067E1,-1.615218480E0,2.337612153E0,1.660484115E0,3.290982955E0
8.093514867E1,-1.951543307E0,2.725494220E0,2.205048319E0,4.012365650E0
8.094510667E1,-2.169977742E0,3.150590891E0,2.735671299E0,4.703075995E0
8.095506567E1,-2.417488627E0,3.609421903E0,3.313567994E0,5.463690198E0
8.096502367E1,-2.564372438E0,3.908889391E0,3.659255383E0,5.936798147E0
8.097498167E1,-2.525620601E0,3.835700963E0,3.366068974E0,5.694012788E0
8.098494067E1,-2.656829782E0,3.442713692E0,2.743379098E0,5.141707005E0
8.099489867E1,-2.836696567E0,2.943213540E0,2.335811795E0,4.708011268E0
8.100485667E1,-2.283661648E0,2.447265573E0,2.034076902E0,3.916846710E0
8.101481567E1,-1.424161293E0,1.998207012E0,1.673522236E0,2.970141971E0
8.102477367E1,-1.228899373E0,1.581705748E0,1.019990783E0,2.247747304E0
8.103473267E1,-1.714736336E0,1.213634048E0,2.311791725E-1,2.113450286E0
8.104469067E1,-2.519789173E0,1.009694275E0,-2.571418333E-1,2.726708992E0
8.105464867E1,-3.190231504E0,9.415829837E-1,-2.722298424E-1,3.337403879E0
8.106460767E1,-3.630263718E0,9.687006158E-1,1.388317569E-1,3.759849705E0
8.107456567E1,-3.695192955E0,1.352372103E0,5.998474351E-1,3.980349008E0
8.108452367E1,-3.618016140E0,1.882046226E0,8.893884710E-1,4.174104771E0
8.109448267E1,-3.871554335E0,2.211196520E0,1.126951268E0,4.598732671E0
8.110444067E1,-4.533623453E0,2.286689921E0,1.390452826E0,5.264603639E0
8.111439867E1,-5.378874729E0,2.159980758E0,1.775827606E0,6.062291144E0
8.112435767E1,-5.678277898E0,1.919251474E0,1.981774582E0,6.312986346E0
8.113431567E1,-5.517725050E0,1.568148394E0,1.799633814E0,6.011909928E0
8.114427367E1,-5.260332956E0,1.188234327E0,1.743500544E0,5.667697749E0
8.115423267E1,-4.614323215E0,9.417584002E-1,2.351260139E0,5.263773538E0
8.116419067E1,-3.560787102E0,6.486596990E-1,2.830665164E0,4.594848143E0
8.117414967E1,-2.670384212E0,3.819272625E-1,2.061635853E0,3.395167546E0
8.118410767E1,-2.172853403E0,3.632033086E-1,9.730129373E-1,2.408311178E0
8.119406567E1,-1.725839029E0,2.481429684E-1,4.454104829E-1,1.799579336E0
8.120402467E1,-1.180586169E0,-2.187911153E-2,8.471574676E-1,1.453250898E0
8.121398267E1,-9.326051688E-1,-1.701715171E-1,1.255995371E0,1.573605769E0
8.122394067E1,-1.339452095E0,-1.790791655E-1,6.993643411E-1,1.521614847E0
8.123389967E1,-1.966641988E0,-5.915546215E-1,-1.012534560E-1,2.056178455E0
8.124385767E1,-2.471849021E0,-1.469577786E0,-8.635520370E-1,3.002568663E0
8.125381567E1,-2.952595983E0,-2.737838277E0,-1.585499421E0,4.327515440E0
8.126377467E1,-3.380753671E0,-4.477191975E0,-2.067893689E0,5.979207947E0
