"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.464587589E2,-1.679665087E1,2.179666111E1,4.727876143E1,5.470377682E1
2.464686839E2,-8.284724561E0,1.293781832E1,1.441780240E1,2.106885925E1
2.464786089E2,-1.574872224E1,1.264087566E1,-1.022373261E1,2.263490000E1
2.464885349E2,-7.377962916E0,8.440890242E0,-1.437468620E1,1.822949720E1
2.464984599E2,5.892135133E0,2.461778947E0,-1.970550033E1,2.071435143E1
2.465083859E2,9.628781338E0,1.087947796E1,-2.118529027E1,2.568838249E1
2.465183109E2,1.038133963E1,1.835184534E1,-1.794979313E1,2.769038666E1
2.465282359E2,8.167390823E0,2.260239339E1,-1.221348747E1,2.695818496E1
2.465381619E2,1.112088611E1,2.961779853E1,1.808441914E0,3.168846099E1
2.465480869E2,1.265891666E1,2.748306430E1,1.002778773E1,3.187669244E1
2.465580119E2,7.634207786E0,1.835007598E1,-1.947811030E0,1.996998710E1
2.465679379E2,4.901722928E0,1.122557349E1,-7.169445943E0,1.419300331E1
2.465778629E2,3.481689477E0,6.883477337E0,-5.276053196E0,9.345649211E0
2.465877889E2,1.525772160E0,4.100627779E0,-2.013858254E0,4.816508479E0
2.465977139E2,-5.761722051E-1,2.164417625E0,6.508717006E-1,2.332447649E0
2.466076389E2,-2.193930715E0,1.247396455E0,1.997969615E0,3.218883732E0
2.466175649E2,-2.589522775E0,1.928195375E-1,2.736150770E0,3.772178232E0
2.466274899E2,-2.147721632E0,-1.364300423E0,3.458071404E0,4.293283322E0
2.466374159E2,-1.168528480E0,-3.022215856E0,3.633044654E0,4.868085963E0
2.466473409E2,-2.517207335E-1,-4.374786179E0,2.953081301E0,5.284203498E0
2.466572659E2,-5.874636170E-1,-5.345822757E0,1.471458836E0,5.575672655E0
2.466671919E2,-3.952776253E-1,-6.492875730E0,5.201425767E-1,6.525659196E0
2.466771169E2,1.251223166E0,-7.875951562E0,2.309953507E-1,7.978065634E0
2.466870429E2,1.312841563E0,-8.709753989E0,8.597036920E-2,8.808561655E0
2.466969679E2,7.436795846E-2,-9.037330213E0,4.200218725E-1,9.047391134E0
2.467068929E2,-5.707642615E-2,-9.839547150E0,1.276833093E-1,9.840541086E0
2.467168189E2,5.563774797E-1,-1.089628637E1,-1.595602825E-2,1.091049344E1
2.467267439E2,7.323643452E-1,-1.140215589E1,3.724910259E-2,1.142571241E1
2.467366689E2,6.872983924E-1,-1.178355457E1,-1.597833538E-1,1.180466298E1
2.467465949E2,5.687395169E-1,-1.154629327E1,-1.534824673E-1,1.156131090E1
2.467565199E2,9.754968345E-2,-1.088795642E1,1.249560948E-1,1.088911039E1
2.467664459E2,-4.467468640E-1,-1.012588647E1,3.446348906E-1,1.014159419E1
2.467763709E2,-6.975185944E-1,-9.537567113E0,4.295341595E-1,9.572680827E0
2.467862959E2,-7.816512568E-1,-9.064533214E0,5.645755684E-1,9.115672583E0
2.467962219E2,-1.054797066E0,-8.868456193E0,3.415990162E-1,8.937494167E0
2.468061469E2,-1.012852210E0,-9.032248982E0,-4.369975090E-2,9.088965890E0
2.468160729E2,1.246199530E-1,-9.761630078E0,-2.086666614E-1,9.764655329E0
2.468259979E2,1.663737359E0,-1.121648107E1,-3.820201967E-1,1.134563392E1
2.468359229E2,2.358045833E0,-1.296924360E1,-5.479361469E-1,1.319325183E1
2.468458489E2,2.237887744E0,-1.387109592E1,6.210059503E-1,1.406417762E1
2.468557739E2,1.366011757E0,-1.365353857E1,1.755647550E0,1.383356071E1
2.468656999E2,2.779854029E-2,-1.223386034E1,1.139729408E0,1.228686675E1
2.468756249E2,-7.625216523E-1,-1.054996163E1,9.384483645E-1,1.061903080E1
2.468855499E2,-2.959914065E0,-7.277890159E0,2.168188641E0,8.150448970E0
2.468954759E2,-4.776258052E0,-2.596615155E0,3.810273761E0,6.638767760E0
2.469054009E2,-5.426599703E0,1.594148038E0,3.828505379E0,6.829842292E0
2.469153259E2,-6.761295088E0,2.745260147E0,1.873125421E0,7.533934124E0
2.469252519E2,-9.039670268E0,7.065753175E0,2.102380421E0,1.166449784E1
2.469351769E2,-1.170613158E1,1.964020564E1,9.314554893E0,2.468870444E1
2.469451029E2,-9.259726136E0,2.491998176E1,1.484456611E1,3.044846732E1
2.469550279E2,-6.119486572E0,2.325820775E1,4.246553524E0,2.442182549E1
2.469649529E2,-5.812350460E0,2.344844574E1,-4.993470712E0,2.466876112E1
2.469748789E2,-2.959931022E0,1.991592525E1,-6.712635144E0,2.122415465E1
2.469848039E2,7.314175348E-1,1.936037427E1,-4.031862184E0,1.978926416E1
2.469947299E2,5.501393777E0,2.044198988E1,-6.169786075E-1,2.117831312E1
2.470046549E2,5.644198571E0,1.969198624E1,-1.727708384E0,2.055763303E1
2.470145799E2,3.439426972E0,1.618847262E1,-2.779047698E0,1.678151989E1
2.470245059E2,2.386852871E0,1.198364395E1,-2.728010861E0,1.251985751E1
2.470344309E2,1.676951336E0,8.438429734E0,-2.799663519E0,9.047506727E0
2.470443569E2,9.097643365E-1,6.351247396E0,-2.661309041E0,6.946119812E0
2.470542819E2,-1.856695622E-2,6.016030031E0,-1.982509577E0,6.334296037E0
2.470642069E2,-1.450623014E0,5.941379798E0,-1.131017422E0,6.219606213E0
2.470741329E2,-3.206452850E0,5.495640702E0,6.573251264E-1,6.396521158E0
2.470840579E2,-4.699350502E0,4.706823243E0,2.905945142E0,7.258277850E0
2.470939829E2,-4.102223192E0,2.783771664E0,4.904763188E0,6.973831208E0
2.471039089E2,-1.956581414E0,1.258414364E-1,5.702495896E0,6.030133194E0
2.471138339E2,-5.584516333E-1,-2.101361251E0,5.278787938E0,5.709044529E0
2.471237599E2,2.010307825E-1,-4.064072741E0,4.432474809E0,6.016970463E0
2.471336849E2,5.572039837E-1,-5.994335691E0,3.503040000E0,6.965186710E0
2.471436121E2,4.586925794E-1,-7.486445723E0,2.242633490E0,7.828580549E0
2.471535371E2,1.060879924E0,-8.665386486E0,1.050776228E0,8.793095010E0
2.471634621E2,1.841400183E0,-9.772155651E0,3.984433079E-1,9.952112226E0
2.471733881E2,2.156560575E0,-1.026849889E1,2.167913675E-2,1.049253511E1
2.471833131E2,2.261496608E0,-1.075476036E1,-7.714114666E-2,1.099023148E1
2.471932381E2,2.183532027E0,-1.089167408E1,1.611668416E-1,1.110956125E1
2.472031641E2,2.116868214E0,-1.094763194E1,3.932135582E-1,1.115734704E1
2.472130891E2,2.228739775E0,-1.129437650E1,7.111114705E-1,1.153411900E1
2.472230151E2,2.424628808E0,-1.158985736E1,1.029580071E0,1.188543872E1
2.472329401E2,2.403643005E0,-1.127897026E1,9.779210901E-1,1.157363381E1
2.472428651E2,2.000333790E0,-1.021162419E1,6.115380657E-1,1.042365496E1
2.472527911E2,1.823086558E0,-9.350931591E0,3.118723565E-1,9.532094763E0
2.472627161E2,3.213847239E0,-1.047150486E1,2.193811176E-1,1.095579099E1
2.472726421E2,3.346210660E0,-1.051210559E1,-1.975815465E-1,1.103360903E1
2.472825671E2,2.356121952E0,-9.610398277E0,-9.232531321E-1,9.937980783E0
2.472924921E2,1.848876433E0,-9.110135649E0,-1.379288591E0,9.397624839E0
2.473024181E2,1.965810075E0,-9.095767286E0,-1.567854279E0,9.436925284E0
2.473123431E2,1.861992907E0,-8.849268554E0,-1.907390543E0,9.242007911E0
2.473222691E2,1.336766761E0,-8.118178318E0,-2.378193730E0,8.564319587E0
2.473321941E2,1.074557877E0,-7.796541111E0,-2.736434360E0,8.332394670E0
2.473421191E2,5.012869142E-1,-7.591566381E0,-3.209129705E0,8.257220002E0
2.473520451E2,-4.779552081E-1,-7.235508370E0,-3.773533950E0,8.174385667E0
2.473619701E2,-1.770444221E0,-7.042500553E0,-4.391716792E0,8.486369256E0
2.473718961E2,-3.366280643E0,-6.692542942E0,-4.921107325E0,8.963217820E0
2.473818211E2,-4.416410461E0,-5.713463518E0,-4.746494848E0,8.641617908E0
2.473917461E2,-5.059648329E0,-2.944629151E0,-2.753091323E0,6.469188039E0
2.474016721E2,-1.052967179E1,1.532301921E1,1.935342076E1,2.683698569E1
2.474115971E2,-1.500067040E1,3.695147464E1,5.376028304E1,6.693728126E1
2.474215231E2,-7.795351202E0,2.138394124E1,9.997896767E0,2.485957327E1
2.474314481E2,-8.826525224E0,1.664350060E1,-1.042367464E1,2.153059806E1
2.474413731E2,-2.775411607E0,1.202419088E1,-1.024662095E1,1.603986648E1
2.474512991E2,-3.466603661E-1,1.064051395E1,-9.317929906E0,1.414795138E1
2.474612241E2,-1.798114123E0,1.417851446E1,-4.950741014E0,1.512525448E1
2.474711501E2,-2.489836518E0,1.814445513E1,3.261385687E0,1.860261203E1
2.474810751E2,-8.146487027E-2,2.268795453E1,1.680519482E1,2.823410155E1
2.474910001E2,-7.664372402E-1,2.124491784E1,1.028495412E0,2.128360315E1
2.475009261E2,-1.097434670E-1,1.709582015E1,-5.884944811E0,1.808069926E1
2.475108511E2,1.953882194E0,1.367882661E1,-4.940579138E0,1.467437478E1
2.475207771E2,2.886454618E0,1.094002822E1,-4.381197066E0,1.213304271E1
2.475307021E2,2.559585907E0,8.299725593E0,-3.261866328E0,9.277752792E0
2.475406271E2,1.070608960E0,5.297142933E0,-1.213188563E0,5.538750156E0
2.475505531E2,-8.464322667E-1,2.781734494E0,9.978635307E-1,3.074121989E0
2.475604781E2,-2.382455619E0,1.584659761E0,2.624220445E0,3.882495882E0
2.475704031E2,-3.027051795E0,6.378435194E-1,4.172053272E0,5.193834367E0
2.475803291E2,-2.948116431E0,-6.427095723E-1,5.310654679E0,6.107988147E0
2.475902541E2,-2.280248336E0,-2.296827824E0,5.035296430E0,5.985746458E0
2.476001801E2,-1.038095517E0,-4.165762253E0,3.636304477E0,5.626182338E0
2.476101051E2,5.527139068E-1,-6.175725092E0,2.136937466E0,6.558321035E0
2.476200301E2,1.961075438E0,-7.781421965E0,1.260805875E0,8.123175249E0
2.476299561E2,2.228833622E0,-8.867321248E0,6.385685742E-1,9.165416262E0
2.476398811E2,3.717991249E0,-1.157810095E1,1.619275278E0,1.226775990E1
2.476498071E2,3.449462256E0,-1.167878883E1,1.045454019E0,1.222235135E1
2.476597321E2,3.395565253E0,-1.216162150E1,7.420572015E-1,1.264853943E1
2.476696581E2,3.469667017E0,-1.267504679E1,-3.723460881E-1,1.314663615E1
2.476795831E2,3.791516477E0,-1.201569838E1,-9.542222520E-1,1.263578826E1
2.476895081E2,4.174772227E0,-1.199738724E1,-1.132291019E0,1.275335669E1
2.476994341E2,3.882901441E0,-1.083860359E1,-7.219533777E-1,1.153574740E1
2.477093591E2,3.439463809E0,-9.623364478E0,1.471089292E-1,1.022060156E1
2.477192851E2,2.922936566E0,-8.577750757E0,1.006384166E0,9.117794432E0
2.477292101E2,2.453048469E0,-8.110996767E0,1.598815870E0,8.623336218E0
2.477391351E2,2.060737282E0,-8.231127228E0,1.653159893E0,8.644711171E0
2.477490611E2,1.876800689E0,-8.639112607E0,1.436221175E0,8.956527158E0
2.477589861E2,2.142421862E0,-9.623389621E0,1.542100217E0,9.978861273E0
2.477689121E2,2.502058076E0,-1.067423718E1,1.772750071E0,1.110595682E1
2.477788371E2,2.592846917E0,-1.097294687E1,1.516699913E0,1.137667776E1
2.477887621E2,2.532582881E0,-1.053980268E1,7.754390287E-1,1.086750764E1
2.477986881E2,1.727388541E0,-9.196969725E0,-5.205670846E-1,9.372252311E0
2.478086131E2,1.301331903E0,-7.924074731E0,-1.430620712E0,8.156659898E0
2.478185391E2,9.081015345E-1,-6.819660825E0,-2.286068362E0,7.249726252E0
2.478284641E2,5.444019435E-1,-6.002752174E0,-3.095028893E0,6.775589346E0
2.478383891E2,4.798147689E-1,-5.782072992E0,-3.300104195E0,6.674824192E0
2.478483151E2,-2.091534421E-1,-5.064170566E0,-2.336217592E0,5.580992861E0
2.478582401E2,-1.975131560E0,-2.198132086E0,3.594548925E0,4.653354846E0
2.478681661E2,-3.068023235E0,-1.909180230E-1,6.806737894E0,7.468660992E0
2.478780911E2,-4.333836958E0,-3.631272948E-1,2.651759076E0,5.093704979E0
2.478880161E2,-5.226492780E0,1.851533700E0,-2.694494036E0,6.164795369E0
2.478979421E2,-8.324247061E0,4.829800129E0,-3.807147254E0,1.034961007E1
2.479078671E2,-1.732250618E1,1.409387367E1,9.010245910E0,2.408092662E1
2.479177931E2,-1.718412714E1,2.279887387E1,2.151768110E1,3.575043322E1
2.479277181E2,-9.920968459E0,2.095332889E1,1.050237465E1,2.545127659E1
2.479376431E2,-9.234108315E0,2.302703691E1,6.347511610E0,2.560867214E1
2.479475691E2,-4.851904651E0,2.010094518E1,-6.510912636E-1,2.068847253E1
2.479574941E2,-1.879215150E0,1.639990209E1,-6.204919070E0,1.763488754E1
2.479674201E2,2.706838386E-1,1.573590982E1,-4.412947447E0,1.634522049E1
2.479773451E2,9.338370310E-1,1.516206875E1,-3.224152080E0,1.552918340E1
2.479872711E2,1.222659956E0,1.380046273E1,-2.030863419E0,1.400257387E1
2.479971961E2,1.458480648E0,1.196387685E1,-1.623001416E-1,1.205354124E1
2.480071211E2,1.180005248E0,9.787627383E0,3.356825110E-1,9.864215373E0
2.480170471E2,4.645175757E-1,7.632621437E0,-5.520954175E-1,7.666648285E0
2.480269721E2,-4.594619268E-1,5.911030995E0,-1.414549055E0,6.095272079E0
2.480368981E2,-1.307574683E0,4.769914116E0,-1.910124117E0,5.301924779E0
2.480468231E2,-1.315072714E0,3.146623555E0,-1.394130286E0,3.684325622E0
2.480567481E2,-5.809083036E-1,9.375051355E-1,1.259694173E-1,1.110062444E0
2.480666741E2,-3.284074053E-1,-2.530815268E-1,1.184020239E0,1.254514093E0
2.480765991E2,-9.437493771E-2,-1.206466531E0,1.620869814E0,2.022791900E0
2.480865251E2,3.919473436E-1,-2.699801554E0,1.847945849E0,3.295065251E0
2.480964501E2,1.005650633E0,-4.168536757E0,2.058452044E0,4.756601382E0
2.481063751E2,1.480782806E0,-5.648875174E0,2.277394018E0,6.268096359E0
2.481163011E2,1.795944221E0,-6.830714986E0,2.082520353E0,7.363489247E0
2.481262261E2,2.095284533E0,-7.332813056E0,1.767823792E0,7.828509790E0
2.481361521E2,2.518828475E0,-8.032081575E0,1.463586144E0,8.544057334E0
2.481460770E2,2.811744744E0,-8.836001807E0,1.187616277E0,9.348329736E0
2.481560030E2,2.971863435E0,-9.316993182E0,9.887688446E-1,9.829343724E0
2.481659280E2,2.932159964E0,-8.534638651E0,6.322664452E-1,9.046401484E0
2.481758530E2,3.373707191E0,-8.868242185E0,6.341445708E-1,9.509456293E0
2.481857790E2,3.455402442E0,-9.037803252E0,3.383199342E-1,9.681743337E0
2.481957040E2,3.337793885E0,-8.777428493E0,-4.581118047E-1,9.401807560E0
2.482056300E2,3.261174603E0,-8.677334102E0,-1.811159846E0,9.445193851E0
2.482155550E2,3.065233821E0,-8.742838120E0,-2.745148466E0,9.662748929E0
2.482254800E2,3.101500299E0,-8.893611499E0,-2.382859662E0,9.715639442E0
2.482354060E2,3.177438381E0,-8.821764421E0,-1.102146356E0,9.441099976E0
2.482453310E2,3.243207863E0,-8.911130342E0,3.388414693E-1,9.489017586E0
2.482552570E2,3.187803741E0,-9.068666611E0,1.355106261E0,9.707683543E0
2.482651820E2,2.747983488E0,-9.040196518E0,1.757083041E0,9.610614296E0
2.482751080E2,2.065981211E0,-9.105738543E0,1.542177401E0,9.463670742E0
2.482850330E2,1.355034194E0,-9.075280396E0,8.434006315E-1,9.214562201E0
2.482949580E2,8.624692789E-1,-9.078734347E0,1.738709774E-1,9.121266453E0
2.483048840E2,4.471563153E-1,-8.929433296E0,-1.988645352E-2,8.940644453E0
2.483148090E2,4.191693485E-2,-8.621891388E0,4.602758592E-1,8.634270206E0
2.483247350E2,-3.878963926E-1,-8.270939750E0,9.537701891E-1,8.334781673E0
2.483346600E2,-8.873431881E-1,-7.660040785E0,6.078573896E-1,7.735185413E0
2.483445860E2,-1.560012139E0,-6.586334116E0,-2.103461279E-1,6.771829920E0
2.483545110E2,-3.245826539E0,-4.505087872E0,-1.337381450E0,5.711374247E0
2.483644360E2,-6.212933264E0,-9.265351743E-1,-1.129795939E0,6.382432611E0
2.483743620E2,-1.013875502E1,7.350994973E0,1.126550295E1,1.684467386E1
2.483842870E2,-8.558809871E0,1.595382619E1,1.775435697E1,2.535734584E1
2.483942130E2,-7.032818148E0,1.896570125E1,6.211370888E0,2.115985546E1
2.484041380E2,-7.903306006E0,2.166730433E1,1.816948589E0,2.313515993E1
2.484140630E2,-3.960422072E0,1.891366337E1,2.961719978E0,1.954951125E1
2.484239890E2,-7.615501374E-2,1.248366742E1,-2.989761470E0,1.283691651E1
2.484339140E2,7.682849604E-1,1.125357814E1,-9.150201355E0,1.452444380E1
2.484438400E2,3.336672682E-1,1.435924371E1,-7.995106122E0,1.643839820E1
2.484537650E2,-1.065137282E0,2.011439144E1,-2.580861586E0,2.030724272E1
2.484636910E2,-2.071191373E0,2.310406345E1,8.701984209E-1,2.321303140E1
2.484736160E2,-1.611377151E0,2.050376455E1,1.397892384E-1,2.056746066E1
2.484835410E2,-1.164076264E0,1.617160691E1,-1.664148126E0,1.629862977E1
2.484934670E2,-9.476991713E-1,1.263682471E1,-2.236300955E0,1.286812008E1
2.485033920E2,-1.027194115E0,1.008329184E1,-2.006962779E0,1.033226992E1
2.485133180E2,-1.215855697E0,8.031281092E0,-1.513501632E0,8.262594522E0
2.485232430E2,-1.195203331E0,6.284776833E0,-9.539616124E-1,6.468150710E0
2.485331690E2,-1.264760347E0,4.364691546E0,-4.123339534E-2,4.544430792E0
2.485430940E2,-1.338743120E0,2.217384628E0,6.162351340E-1,2.662475065E0
2.485530200E2,-1.389763000E0,-8.925950110E-2,1.284639711E0,1.894652380E0
2.485629450E2,-1.413803243E0,-2.454148915E0,2.237025425E0,3.609150767E0
2.485728700E2,-1.692977092E0,-5.269538813E0,3.196910194E0,6.391748237E0
2.485827960E2,-1.541177234E0,-8.399409510E0,3.959340338E0,9.412846716E0
2.485927210E2,-1.437987911E0,-1.109642604E1,4.254979069E0,1.197093676E1
2.486026470E2,-1.455945588E0,-1.302374199E1,3.998092175E0,1.370118148E1
2.486125720E2,-1.056504160E0,-1.399354481E1,3.244048108E0,1.440344908E1
2.486224980E2,-2.298207182E-1,-1.382887318E1,2.370104545E0,1.403238919E1
2.486324230E2,8.324751091E-1,-1.346541259E1,1.253779861E0,1.354925515E1
2.486423480E2,1.929637883E0,-1.286958833E1,5.610286474E-2,1.301356807E1
2.486522740E2,3.037842540E0,-1.197558999E1,-9.392382503E-1,1.239053717E1
2.486621990E2,3.936686762E0,-1.049019724E1,-1.946579021E0,1.137237489E1
2.486721250E2,4.683772935E0,-8.480441979E0,-2.290316949E0,9.954957397E0
2.486820500E2,4.994964675E0,-6.578432189E0,-2.092423782E0,8.520779275E0
2.486919760E2,5.511227624E0,-5.901025824E0,-1.763659405E0,8.264758327E0
2.487019010E2,5.729372622E0,-6.034555179E0,-1.509657526E0,8.456987212E0
2.487118260E2,5.294905204E0,-6.403507470E0,-1.187391159E0,8.393499080E0
2.487217520E2,4.690898352E0,-6.843872976E0,-9.030960256E-1,8.346179191E0
2.487316770E2,4.024300565E0,-7.423739598E0,-4.889581696E-1,8.458485960E0
2.487416030E2,3.121052511E0,-8.186704761E0,-2.810312176E-1,8.765961566E0
2.487515280E2,1.977931792E0,-9.302244165E0,-3.217833140E-1,9.515645284E0
2.487614540E2,1.318137386E0,-1.020725281E1,-5.325626475E-1,1.030578086E1
2.487713790E2,1.047746493E0,-1.056123974E1,-9.800676030E-1,1.065824048E1
2.487813050E2,9.520209946E-1,-1.065773517E1,-1.632719781E0,1.082402129E1
2.487912300E2,6.588103192E-1,-1.024388913E1,-2.275039490E0,1.051413811E1
2.488011550E2,-2.427103204E-1,-9.250240198E0,-2.876760519E0,9.690283954E0
2.488110810E2,-1.487976343E0,-8.147177584E0,-3.822061747E0,9.121333903E0
2.488210060E2,-3.121122386E0,-6.790714769E0,-4.756257359E0,8.858735580E0
2.488309320E2,-5.551609665E0,-4.938018057E0,-5.207967632E0,9.073440310E0
2.488408570E2,-8.974885458E0,-9.366420865E-2,1.325369953E0,9.072703427E0
2.488507830E2,-1.151340034E1,1.564541714E1,3.683754515E1,4.164543429E1
2.488607080E2,-1.109804688E1,2.428092786E1,2.862768951E1,3.914428067E1
2.488706340E2,-1.098134815E1,2.533691162E1,2.568912509E0,2.773352501E1
2.488805590E2,-9.520985579E0,2.126522405E1,-6.919162894E0,2.430501462E1
2.488904840E2,-5.395617646E0,1.452270145E1,-1.340327891E1,2.048583493E1
2.489004100E2,-3.992220693E0,1.397474250E1,-1.193565936E1,1.880668015E1
2.489103350E2,-1.759640906E0,1.784406261E1,-1.435268371E0,1.798796547E1
2.489202610E2,-1.722843500E0,1.994373460E1,9.372094418E0,2.210332313E1
2.489301860E2,-2.664467415E0,1.965483537E1,7.293995145E0,2.113325118E1
2.489401120E2,-1.446078704E0,1.630325229E1,-3.798643649E-2,1.636730344E1
2.489500370E2,-1.193856718E0,1.372335433E1,-1.942447817E0,1.391146474E1
2.489599630E2,-7.816800544E-1,1.187912146E1,-4.881754102E-1,1.191481706E1
2.489698880E2,-1.037351605E-1,9.282963556E0,2.061185910E-1,9.285831047E0
2.489798130E2,-6.542478830E-1,7.194462086E0,-2.151658416E-1,7.227352305E0
2.489897390E2,-1.679880499E0,5.448357777E0,2.544831043E-1,5.707132608E0
2.489996640E2,-1.225709717E0,2.373246254E0,2.461051553E0,3.632001768E0
2.490095900E2,-1.032236461E0,-2.327320468E-1,4.193014956E0,4.324471151E0
2.490195150E2,-1.480643057E0,-2.277706844E0,4.433858845E0,5.199938133E0
2.490294410E2,-1.454089974E0,-3.607025714E0,3.565640876E0,5.276249331E0
2.490393660E2,-8.835137004E-1,-4.977986700E0,2.851846118E0,5.804651094E0
2.490492920E2,3.441560036E-1,-6.855870878E0,2.288114887E0,7.235805317E0
2.490592170E2,1.693657123E0,-8.911140282E0,1.713972105E0,9.231175221E0
2.490691430E2,2.344972335E0,-1.015639607E1,1.120160458E0,1.048360796E1
2.490790680E2,2.977160428E0,-1.119311676E1,2.587277809E-2,1.158231482E1
2.490889930E2,3.947106501E0,-1.203095260E1,-7.565840971E-1,1.268447436E1
2.490989190E2,4.956324520E0,-1.271092531E1,-1.274863751E0,1.370248344E1
2.491088440E2,5.434257216E0,-1.296827062E1,-1.870023766E0,1.418464604E1
2.491187700E2,5.405834486E0,-1.231001214E1,-2.165616889E0,1.361797862E1
2.491286950E2,5.008447185E0,-1.058752064E1,-1.760684341E0,1.184399197E1
2.491386210E2,4.563236969E0,-9.144802036E0,-1.389637578E0,1.031414701E1
2.491485456E2,3.926743864E0,-8.212770479E0,-9.656477845E-1,9.154310021E0
2.491584716E2,3.181355139E0,-7.460365387E0,-1.966278291E-1,8.112751366E0
2.491683966E2,2.395177260E0,-6.679449272E0,5.323410380E-1,7.115848766E0
2.491783226E2,2.272317319E0,-7.755381390E0,1.704869159E0,8.259294483E0
2.491882476E2,3.168785672E0,-9.502055218E0,2.431269345E0,1.030734334E1
2.491981726E2,1.805536140E0,-8.974042289E0,1.758396326E0,9.321231324E0
2.492080986E2,1.820803366E0,-9.530483211E0,1.168381934E0,9.772949989E0
2.492180236E2,1.822512800E0,-9.624949073E0,3.880591645E-1,9.803661942E0
2.492279496E2,1.736727714E0,-9.178449839E0,-5.149421362E-1,9.355497314E0
2.492378746E2,1.739178282E0,-8.366319532E0,-1.227796589E0,8.632932762E0
2.492478006E2,1.340421271E0,-6.854001523E0,-1.830645692E0,7.219787373E0
2.492577256E2,6.691123822E-1,-4.970294103E0,-2.227205027E0,5.487438116E0
2.492676516E2,1.490990290E-1,-3.552683446E0,-2.302241760E0,4.236048549E0
2.492775766E2,-9.590310752E-3,-2.787930788E0,-3.734027823E0,4.660001484E0
2.492875026E2,-2.315704975E-1,-1.887413970E0,-5.468961611E0,5.790120680E0
2.492974276E2,-5.957081911E-1,-6.301029754E-1,-5.532328472E0,5.599871099E0
2.493073526E2,-1.600177979E0,1.501445112E0,-5.181946937E0,5.627386698E0
2.493172786E2,-7.709838597E0,9.693359742E0,1.800592874E1,2.185443443E1
2.493272036E2,-1.815444100E1,2.406061179E1,4.643290790E1,5.535803197E1
2.493371296E2,-1.123359938E1,1.695177283E1,7.628996748E0,2.171998960E1
2.493470546E2,-6.594738904E0,7.174321936E0,-1.073363671E1,1.449732505E1
2.493569806E2,-9.526241641E0,7.129350416E0,-9.203181807E0,1.504245567E1
2.493669056E2,-8.138103874E0,6.540981942E0,-7.337210162E0,1.276118460E1
