"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.364594671E1,-2.272781295E0,4.631895853E0,-1.941832252E0,5.512776660E0
2.365590671E1,-2.614943837E0,2.520680873E0,-1.692929145E0,4.007215046E0
2.366586671E1,-5.285617486E0,-9.594052970E-1,-2.407821425E0,5.886918952E0
2.367582671E1,-1.292266117E1,-7.345595654E0,-5.252472544E0,1.576519632E1
2.368578771E1,-2.665393847E1,-1.871918263E1,-7.792993605E0,3.348986390E1
2.369574771E1,-3.871214144E1,-3.357449476E1,-6.100367346E0,5.160514582E1
2.370570771E1,-3.816010815E1,-4.724705081E1,-9.506160548E-1,6.074027770E1
2.371566771E1,-3.362541699E1,-5.217491577E1,3.010679299E0,6.214462723E1
2.372562771E1,-2.935418032E1,-4.938625232E1,-1.102983677E0,5.746204307E1
2.373558771E1,-1.465588231E1,-3.765400590E1,-1.139014220E-1,4.040584142E1
2.374554771E1,1.234824942E0,-2.554885214E1,7.241230456E0,2.658390597E1
2.375550425E1,9.721690087E0,-1.711892367E1,2.248208342E1,2.988332111E1
2.376546425E1,1.032241373E1,-1.042379626E1,1.652949159E1,2.210049424E1
2.377542425E1,7.352176110E0,-7.706834298E0,6.492055950E0,1.247383577E1
2.378538425E1,4.875406657E0,-5.959271693E0,1.256385965E0,7.801346991E0
2.379534525E1,4.587307910E0,-3.639863677E0,-3.785721302E0,6.973068709E0
2.380530525E1,4.480126108E0,-6.561903280E-1,-7.788074343E0,9.008674578E0
2.381526525E1,4.818754739E0,2.150601239E0,-1.021482145E1,1.149730665E1
2.382522525E1,5.746820129E0,4.660149014E0,-1.129114650E1,1.349936738E1
2.383518525E1,5.996068806E0,6.831495005E0,-1.192349715E1,1.499306337E1
2.384514525E1,6.225888939E0,8.852102115E0,-1.284389801E1,1.679544941E1
2.385510525E1,6.698379048E0,1.051683482E1,-1.338104312E1,1.829000851E1
2.386506525E1,7.094740747E0,1.169197664E1,-1.361269928E1,1.929619770E1
2.387502525E1,7.099657670E0,1.253995506E1,-1.294814685E1,1.937292231E1
2.388498525E1,7.639401868E0,1.313847138E1,-1.115950931E1,1.885509318E1
2.389494525E1,8.285530307E0,1.359896651E1,-9.750056684E0,1.867205152E1
2.390490525E1,9.276053317E0,1.400940947E1,-8.947726310E0,1.903603228E1
2.391486625E1,1.048673452E1,1.450719931E1,-8.272795072E0,1.971977614E1
2.392482625E1,1.154528638E1,1.471748156E1,-6.848200500E0,1.991973270E1
2.393478625E1,1.212848182E1,1.478036252E1,-6.726619345E0,2.026836439E1
2.394474625E1,1.232980847E1,1.469473121E1,-6.398095872E0,2.022115064E1
2.395470625E1,1.210879658E1,1.424022246E1,-3.988441930E0,1.911320380E1
2.396466625E1,1.194692811E1,1.353153057E1,-4.823613775E-1,1.805724462E1
2.397462625E1,1.009177615E1,1.143219304E1,9.119739701E0,1.776819169E1
2.398458625E1,-6.655118423E0,-2.200175688E0,5.987965618E1,6.028851133E1
2.399454625E1,-9.782555509E0,7.333881927E-1,2.534880954E1,2.718084611E1
2.400450625E1,-5.594407775E0,2.658910221E0,-5.323060716E0,8.167140094E0
2.401446625E1,1.632404031E0,-1.348324660E0,-1.186013438E1,1.204763503E1
2.402442625E1,5.723555228E0,-2.993583795E0,-2.370946077E1,2.457354590E1
2.403438725E1,3.136912499E0,-2.989452152E0,-2.002631834E1,2.048976501E1
2.404434725E1,1.323003000E0,-2.998189647E0,-1.805790932E1,1.835286264E1
2.405430725E1,5.427139986E-1,-6.608523130E-1,-1.608167673E1,1.610439663E1
2.406426725E1,9.306714946E-1,2.094741619E0,-1.156042482E1,1.178547894E1
2.407422725E1,1.652261760E0,2.801395757E0,-8.964425958E0,9.536179522E0
2.408418725E1,2.211544429E0,2.882525289E0,-7.245425248E0,8.105311088E0
2.409414725E1,2.673306066E0,3.031060939E0,-6.270329533E0,7.459954972E0
2.410410725E1,2.861060745E0,2.809736810E0,-5.371413682E0,6.703161528E0
2.411406725E1,3.012199575E0,2.149787892E0,-4.744010950E0,6.016691296E0
2.412402725E1,3.508752730E0,6.605605370E-1,-5.059814390E0,6.192689852E0
2.413398725E1,5.260064569E0,-5.305669343E0,-1.318797624E1,1.515721359E1
2.414394725E1,5.268228452E0,-1.647621644E1,-2.132149298E1,2.745589193E1
2.415390725E1,6.040293637E0,-2.138246306E1,-1.888741638E1,2.916212221E1
2.416386825E1,3.364128283E0,-2.669220499E1,-1.893400466E1,3.289814127E1
2.417382825E1,-1.296763328E-1,-3.293934681E1,-1.198757094E1,3.505309175E1
2.418378825E1,-6.169933425E0,-3.172387206E1,-1.019989936E1,3.388967518E1
2.419374825E1,-1.412498670E1,-2.735861918E1,-1.166736104E1,3.292622976E1
2.420370825E1,-2.171462467E1,-2.454493901E1,-1.216245882E1,3.495574860E1
2.421366825E1,-2.232695913E1,-1.825519438E1,-9.109746809E0,3.024454848E1
2.422362825E1,-1.739298150E1,-1.094457384E1,-4.631039820E0,2.106528025E1
2.423358825E1,-1.356781371E1,-7.849030981E0,1.278029726E0,1.572660854E1
2.424354825E1,-1.703977459E1,-6.567914802E0,7.339833807E0,1.968157980E1
2.425350825E1,-2.960757760E1,-3.124544469E0,3.346756556E1,4.479340771E1
2.426346825E1,-2.718217594E1,4.140115196E0,4.573257051E1,5.336177703E1
2.427342825E1,-2.324930828E1,9.063995270E0,2.820262967E1,3.765733217E1
2.428338825E1,-1.972281276E1,1.119885639E1,2.086744265E1,3.081969971E1
2.429334925E1,-1.569934718E1,9.708773587E0,1.414307916E1,2.325417112E1
2.430330925E1,-1.092235676E1,7.840784653E0,8.373009331E0,1.583928870E1
2.431326925E1,-7.120045157E0,6.845893773E0,4.854303763E0,1.100570623E1
2.432322925E1,-5.191819376E0,7.373962836E0,3.684522371E0,9.741972154E0
2.433318925E1,-4.456687252E0,8.644286224E0,3.094822487E0,1.020606054E1
2.434314925E1,-3.679521540E0,9.637640455E0,2.339351699E0,1.057806970E1
2.435310925E1,-2.901094292E0,1.025309382E1,1.793704737E0,1.080553828E1
2.436306925E1,-2.198510985E0,1.088161453E1,1.007875060E0,1.114714302E1
2.437302925E1,-2.016247572E0,1.155574471E1,4.059851197E-1,1.173734697E1
2.438298925E1,-2.176778054E0,1.220785192E1,3.089013863E-1,1.240425053E1
2.439294925E1,-2.328522948E0,1.231407829E1,-3.277142179E-1,1.253658406E1
2.440290925E1,-2.767244217E0,1.136354439E1,-9.109786570E-1,1.173105552E1
2.441286925E1,-3.255763297E0,9.720934626E0,-1.720055548E0,1.039495819E1
2.442283025E1,-3.459375040E0,7.170501950E0,-2.173580797E0,8.252746656E0
2.443279025E1,-3.898070581E0,3.800229414E0,-1.230490401E0,5.581290574E0
2.444275025E1,-5.350176594E0,-1.268442339E-1,-1.530528578E0,5.566237219E0
2.445271025E1,-7.676819370E0,-5.096378784E0,-3.172306280E0,9.745263439E0
2.446267025E1,-1.232616215E1,-1.085218316E1,-4.374234202E0,1.699523690E1
2.447263025E1,-1.952407526E1,-1.714661492E1,-3.500963069E0,2.621931845E1
2.448259025E1,-2.367183510E1,-2.638044081E1,-2.837939100E0,3.555752147E1
2.449255025E1,-2.654895055E1,-3.909176373E1,1.251888286E0,4.727134429E1
2.450251025E1,-2.836675166E1,-5.111331400E1,8.567954332E0,5.908175107E1
2.451247025E1,-1.860181966E1,-5.612663718E1,1.815128234E1,6.185221214E1
2.452243025E1,-5.800364837E0,-4.211880880E1,1.529846675E1,4.518496843E1
2.453239025E1,-1.016146678E-1,-2.369702023E1,7.104737731E0,2.473936926E1
2.454235025E1,-1.710427523E-1,-1.343778099E1,1.630273890E0,1.353739290E1
2.455231125E1,-2.957334566E-1,-7.627035592E0,-3.711327762E0,8.487230641E0
2.456227125E1,1.162194337E0,-3.087619886E0,-7.392290348E0,8.095063239E0
2.457223125E1,2.601106986E0,-2.074533641E-2,-9.850138797E0,1.018780753E1
2.458219125E1,2.690295736E0,2.073147267E0,-1.148930630E1,1.198080924E1
2.459215125E1,1.347171589E0,3.669334813E0,-1.326563078E1,1.382952816E1
2.460211125E1,4.636716297E-1,4.840886450E0,-1.554659452E1,1.628943750E1
2.461207125E1,1.235228984E0,5.698597557E0,-1.754603003E1,1.848953689E1
2.462203125E1,2.593418190E0,6.432036036E0,-1.833348626E1,1.960136791E1
2.463199125E1,3.546795592E0,7.279335591E0,-1.876540020E1,2.043792382E1
2.464195125E1,4.323659295E0,8.570440568E0,-1.702165641E1,1.954183380E1
2.465191125E1,5.119328520E0,9.928175737E0,-1.454377248E1,1.833841639E1
2.466187125E1,5.740419767E0,1.075482585E1,-1.222246294E1,1.726288790E1
2.467183125E1,6.711113114E0,1.118311335E1,-1.075800323E1,1.690667610E1
2.468179125E1,8.568142027E0,1.185386266E1,-9.845361621E0,1.763117305E1
2.469175225E1,1.101478487E1,1.249759081E1,-8.254409671E0,1.859167935E1
2.470171225E1,1.424566037E1,1.313413040E1,-7.403412922E0,2.074258286E1
2.471167225E1,1.735754503E1,1.399382781E1,-5.823592317E0,2.304399735E1
2.472163225E1,1.846562281E1,1.450647893E1,-4.778829658E0,2.396360510E1
2.473159225E1,1.614646154E1,1.488381145E1,-5.095221620E0,2.254323284E1
2.474155225E1,1.255075721E1,1.486357775E1,-4.176685144E0,1.989703869E1
2.475151200E1,8.991918397E0,1.414099521E1,-2.768699296E0,1.698493561E1
2.476147200E1,5.012777633E0,1.358880171E1,3.804625058E0,1.497526772E1
2.477143200E1,-2.740364566E0,1.593858250E1,3.079935709E1,3.478718740E1
2.478139200E1,-2.656480410E0,1.465703070E1,2.625379012E1,3.018521050E1
2.479135200E1,5.014801647E-1,7.616408277E0,1.753218616E1,1.912168165E1
2.480131200E1,2.962092445E0,6.336013060E0,-3.558939967E0,7.847617909E0
2.481127200E1,4.529376621E0,3.985983176E0,-1.359851159E1,1.487692280E1
2.482123200E1,4.719164962E0,-6.866923285E-1,-1.113086730E1,1.210942902E1
2.483119300E1,4.648752498E0,-4.087574455E0,-1.093196374E1,1.256292147E1
2.484115300E1,3.659217084E0,-2.365740768E0,-1.306581738E1,1.377324156E1
2.485111300E1,3.119809978E0,3.066794443E-1,-1.310751388E1,1.347717280E1
2.486107300E1,3.543371755E0,1.362796519E0,-1.137481548E1,1.199162729E1
2.487103300E1,4.071498705E0,1.474001790E0,-9.811632543E0,1.072464061E1
2.488099300E1,4.217866791E0,9.846687770E-1,-9.328426242E0,1.028491658E1
2.489095300E1,3.987480063E0,-1.154750832E0,-1.060148964E1,1.138529882E1
2.490091300E1,3.011225429E0,-4.903151695E0,-1.339287087E1,1.457660335E1
2.491087300E1,1.076113967E0,-9.679668487E0,-2.268840360E1,2.469043663E1
2.492083300E1,1.808305235E0,-1.904349260E1,-2.860380714E1,3.441078844E1
2.493079300E1,6.362803248E0,-2.593488532E1,-1.904402119E1,3.279905920E1
2.494075300E1,3.946320050E0,-3.318726641E1,-1.593550570E1,3.702578069E1
2.495071300E1,-1.429542778E0,-3.975370362E1,-1.190846162E1,4.152363185E1
2.496067300E1,-9.018591641E0,-3.485591207E1,-1.092360573E1,3.762439054E1
2.497063400E1,-1.687162621E1,-2.601742461E1,-1.228339093E1,3.335325842E1
2.498059400E1,-2.057048829E1,-1.928658709E1,-9.057731148E0,2.961688578E1
2.499055400E1,-2.034724862E1,-1.395550282E1,-3.808745298E0,2.496543863E1
2.500051400E1,-2.093636729E1,-1.171945271E1,5.892440942E0,2.470623215E1
2.501047400E1,-3.036086270E1,-1.232067044E1,3.906515422E1,5.098693144E1
2.502043400E1,-2.240593630E1,-2.819729117E0,4.587299256E1,5.113030706E1
2.503039400E1,-1.949214478E1,3.358830121E0,3.449621241E1,3.976448313E1
2.504035400E1,-1.840250445E1,6.547629642E0,2.820651690E1,3.430934595E1
2.505031400E1,-1.607400752E1,7.148856727E0,1.523701953E1,2.327330304E1
2.506027400E1,-1.226369985E1,5.283589087E0,6.031826284E0,1.465256209E1
2.507023400E1,-6.977794679E0,4.494620186E0,3.057514620E0,8.845316549E0
2.508019400E1,-5.152640108E0,6.597374829E0,3.250259313E0,8.979935429E0
2.509015400E1,-4.443545927E0,8.077959414E0,3.392191994E0,9.823721048E0
2.510011500E1,-4.193730362E0,9.010273976E0,3.131403545E0,1.042008156E1
2.511007500E1,-4.051092214E0,9.522128125E0,2.328138786E0,1.060671968E1
2.512003500E1,-3.726484037E0,9.989313054E0,2.123603475E0,1.087118900E1
2.512999500E1,-3.493354087E0,1.068351789E1,1.979169062E0,1.141307090E1
2.513995500E1,-3.237437246E0,1.179356500E1,1.649642208E0,1.234060350E1
2.514991500E1,-2.008723668E0,1.268393690E1,1.239211961E0,1.290166161E1
2.515987500E1,-8.381035658E-1,1.307277440E1,5.425002828E-1,1.311084111E1
2.516983500E1,-2.835260783E-1,1.309517859E1,-2.042922863E-1,1.309984064E1
2.517979500E1,-8.517088672E-1,1.198824220E1,-1.200807595E0,1.207829863E1
2.518975500E1,-1.965266138E0,9.240942541E0,-1.982926483E0,9.653459871E0
2.519971500E1,-4.336763490E0,5.352122548E0,-2.535031110E0,7.340239510E0
2.520967500E1,-7.223688224E0,1.538529907E0,-2.894579909E0,7.932675380E0
2.521963500E1,-8.983338193E0,-3.050216417E0,-2.990462551E0,9.947213255E0
2.522959500E1,-1.011881953E1,-7.261532573E0,-3.232686383E0,1.286742496E1
2.523955500E1,-1.181546165E1,-1.150129777E1,-3.383824044E0,1.683256515E1
2.524951600E1,-1.566619931E1,-1.851019379E1,-2.218767933E0,2.435118080E1
2.525947600E1,-2.444817928E1,-2.924323058E1,4.186470459E-1,3.811896208E1
2.526943600E1,-3.142501385E1,-4.105680943E1,4.785981095E-1,5.170514628E1
2.527939600E1,-2.766531499E1,-4.768065226E1,-9.283987550E-1,5.513325837E1
2.528935600E1,-1.649856683E1,-4.999561172E1,5.871236599E0,5.297391167E1
2.529931600E1,-4.488146149E0,-4.178985380E1,1.197073563E1,4.370164583E1
2.530927600E1,2.530490747E0,-2.394525091E1,1.174456182E1,2.679016903E1
2.531923600E1,2.852776995E0,-1.251365779E1,6.520546508E0,1.439609304E1
2.532919600E1,3.057243601E0,-6.610058025E0,-4.905498183E-1,7.299331795E0
2.533915600E1,3.772894265E0,-3.181422674E0,-5.047151660E0,7.059031183E0
2.534911600E1,4.641982884E0,-4.293411648E-1,-7.381599884E0,8.730427010E0
2.535907600E1,5.119652456E0,1.648387395E0,-8.928907047E0,1.042369432E1
2.536903600E1,4.762158954E0,2.916929137E0,-1.038065667E1,1.178747922E1
2.537899600E1,4.198959235E0,3.966646433E0,-1.165036435E1,1.300371224E1
2.538895600E1,4.734095827E0,5.434930816E0,-1.224312701E1,1.420719167E1
2.539891700E1,5.383877606E0,6.757818918E0,-1.308355667E1,1.567908510E1
2.540887700E1,5.711621060E0,7.934016168E0,-1.361977675E1,1.676512888E1
2.541883700E1,5.707904570E0,9.133346171E0,-1.433757509E1,1.793221254E1
2.542879700E1,5.614573653E0,1.059055885E1,-1.518310119E1,1.934450660E1
2.543875700E1,5.551185157E0,1.214349630E1,-1.489361607E1,2.000249881E1
2.544871700E1,5.882794790E0,1.280693659E1,-1.166585128E1,1.829527222E1
2.545867700E1,6.715265222E0,1.308482317E1,-9.174304163E0,1.733422168E1
2.546863700E1,7.446301079E0,1.311645544E1,-7.689356385E0,1.692970776E1
2.547859700E1,7.649757872E0,1.294122608E1,-6.707363294E0,1.646155674E1
2.548855700E1,7.805851048E0,1.335011369E1,-6.975545840E0,1.696511379E1
2.549851700E1,8.186311244E0,1.375446619E1,-7.509693083E0,1.768039938E1
2.550847700E1,8.936176890E0,1.447626286E1,-7.753843573E0,1.869597641E1
2.551843700E1,8.716992842E0,1.395359897E1,-6.571269935E0,1.771639006E1
2.552839700E1,7.893816560E0,1.279476736E1,-5.357673309E0,1.596004621E1
2.553835700E1,7.181151484E0,1.192938880E1,-3.770802716E0,1.442560941E1
2.554831800E1,6.124216384E0,1.045566008E1,-1.043573627E0,1.216206808E1
2.555827800E1,3.971993127E0,5.849569157E0,1.589056984E1,1.739265358E1
2.556823800E1,1.063539822E0,1.603362080E0,2.436897991E1,2.444481681E1
2.557819800E1,7.776336350E-2,2.813508849E0,8.138821328E0,8.611753119E0
2.558815800E1,1.265331328E0,7.783515269E-1,5.878454987E0,6.063260468E0
2.559811800E1,4.408717864E0,1.455569027E0,-4.070978887E0,6.174815260E0
2.560807800E1,5.540692329E0,1.723026518E0,-1.323525917E1,1.445130365E1
2.561803800E1,3.873722190E0,8.686132407E-1,-1.439590575E1,1.493326203E1
2.562799800E1,2.169448862E0,-2.122814101E-1,-1.321476351E1,1.339333963E1
2.563795800E1,1.745869543E0,-7.491511166E-1,-1.275066766E1,1.289142404E1
2.564791800E1,1.861827577E0,-1.950123019E0,-1.381614730E1,1.407676482E1
2.565787800E1,3.086107796E-1,-5.943221086E0,-1.940647956E1,2.029848681E1
2.566783800E1,-5.300610917E0,-1.441311878E1,-2.612103260E1,3.030087149E1
2.567779800E1,-1.012276523E1,-2.323323312E1,-2.439504212E1,3.517629283E1
2.568775800E1,-8.297014239E0,-2.718038201E1,-1.465609983E1,3.197522281E1
2.569771800E1,-5.874891109E0,-2.710829988E1,-1.023103812E1,2.956430971E1
2.570767900E1,-6.767796607E0,-2.582219076E1,-1.301644349E1,2.969876105E1
2.571763900E1,-8.096676936E0,-2.321482842E1,-1.526584514E1,2.894011859E1
2.572759900E1,-8.107409500E0,-1.990000679E1,-1.253548311E1,2.487727267E1
2.573755900E1,-8.746123670E0,-1.608260761E1,-8.862407833E0,2.033930233E1
2.574751900E1,-9.451634678E0,-1.106063055E1,-5.095463694E0,1.541540452E1
2.575747871E1,-1.033864911E1,-7.684633005E0,-1.136789355E0,1.293188075E1
2.576743871E1,-1.328840451E1,-5.902656028E0,1.600113952E0,1.462817170E1
2.577739871E1,-2.020642661E1,-1.977938808E0,1.536079339E1,2.545910234E1
2.578735871E1,-1.344917604E1,2.890650580E0,1.636082865E1,2.137552131E1
2.579731871E1,-1.659451146E1,7.124500735E0,4.646158732E1,4.984792290E1
2.580727871E1,-1.319073379E1,1.216461059E1,4.149281057E1,4.520648778E1
2.581723871E1,-1.096562850E1,1.110273986E1,1.299490118E1,2.030722279E1
2.582719871E1,-1.054150656E1,9.155519398E0,3.371926714E0,1.436373161E1
2.583715871E1,-7.629034170E0,7.486846842E0,1.272074629E0,1.076444201E1
2.584711871E1,-6.339054197E0,7.531110265E0,1.474617501E0,9.953679054E0
2.585707971E1,-6.168096814E0,7.998748938E0,1.332658800E0,1.018829634E1
2.586703971E1,-6.007667343E0,8.268940587E0,1.248957662E0,1.029695783E1
2.587699971E1,-5.665652005E0,9.064130341E0,1.555633013E0,1.080176215E1
2.588695971E1,-5.245589787E0,1.003492835E1,1.877995275E0,1.147792950E1
2.589691971E1,-4.593105716E0,1.080271688E1,1.413479599E0,1.182341900E1
2.590687971E1,-4.221481833E0,1.114361891E1,4.491169598E-1,1.192488396E1
2.591683971E1,-4.426196361E0,1.085641654E1,-7.617604910E-1,1.174875625E1
2.592679971E1,-4.775393541E0,1.029284670E1,-1.758095194E0,1.148207191E1
2.593675971E1,-5.723310814E0,9.252158670E0,-2.371421338E0,1.113473690E1
2.594671971E1,-8.221975751E0,6.499283693E0,-2.528405630E0,1.078120628E1
2.595667971E1,-1.225449633E1,2.530055130E-1,-2.316141177E0,1.247402109E1
2.596663971E1,-1.727327847E1,-8.544946707E0,-2.731991646E0,1.946396778E1
2.597659971E1,-2.159034094E1,-1.744776406E1,-2.680605145E0,2.788822218E1
2.598655971E1,-2.518436946E1,-2.596971133E1,-2.435242528E0,3.625753408E1
2.599651971E1,-2.814097897E1,-2.983455248E1,-3.192562497E0,4.113645189E1
2.600647971E1,-2.536761886E1,-2.940013710E1,-3.666174686E0,3.900416625E1
2.601644071E1,-1.807253672E1,-2.634711402E1,-3.773017641E0,3.217176810E1
2.602640071E1,-1.239791450E1,-2.552988143E1,-5.279930484E0,2.886798912E1
2.603636071E1,-9.629935579E0,-2.521368506E1,-6.085075123E0,2.766755704E1
2.604632071E1,-5.505071676E0,-2.291220227E1,-8.575411870E0,2.507613438E1
2.605628071E1,-5.533734727E-1,-2.195566328E1,-1.194849283E1,2.500247693E1
2.606624071E1,3.861562028E0,-1.956417897E1,-1.256295216E1,2.356897382E1
2.607620071E1,6.786105409E0,-1.613668383E1,-1.300596996E1,2.180823345E1
2.608616071E1,9.248942701E0,-1.266053634E1,-1.379088616E1,2.088110779E1
2.609612071E1,1.097043842E1,-8.000241147E0,-1.400366400E1,1.950530653E1
2.610608071E1,1.201618019E1,-3.075671686E0,-1.321201766E1,1.812196880E1
2.611604071E1,1.231121432E1,3.405693215E-1,-1.202932006E1,1.721588007E1
2.612600071E1,1.286419486E1,4.152291437E0,-1.130501142E1,1.762192716E1
2.613596071E1,1.374136960E1,7.974742025E0,-1.059036823E1,1.909391652E1
2.614592071E1,1.357727451E1,1.029712218E1,-9.338111570E0,1.943124895E1
2.615588071E1,1.236367905E1,1.143211586E1,-7.047319243E0,1.825427460E1
2.616584071E1,1.179414270E1,1.203245416E1,-4.443086920E0,1.742477480E1
2.617580071E1,1.117855953E1,1.187088390E1,-2.647375419E0,1.651928190E1
2.618576171E1,1.051866733E1,1.147468475E1,-1.138732969E0,1.560792957E1
2.619572171E1,1.072287900E1,1.163768992E1,1.552045454E-1,1.582529776E1
2.620568171E1,1.147666345E1,1.273202206E1,7.099233162E-1,1.715582061E1
2.621564171E1,1.195592698E1,1.394701734E1,2.530897129E-1,1.837192252E1
2.622560171E1,1.263315032E1,1.457918321E1,-8.289046530E-1,1.930896562E1
2.623556171E1,1.235525438E1,1.395838199E1,-1.164791232E0,1.867740553E1
2.624552171E1,1.166390650E1,1.277673689E1,-1.172331655E-1,1.730044693E1
2.625548171E1,1.379838346E1,1.134555835E1,1.907822506E0,1.796543534E1
2.626544171E1,1.998427218E1,7.409724991E0,7.792457415E0,2.269355749E1
2.627540171E1,2.808628412E1,-6.868461102E-1,1.891982867E1,3.387138955E1
2.628536171E1,3.044646827E1,-1.451623443E1,2.754086052E1,4.354546464E1
2.629532171E1,1.750416280E1,-1.539016630E1,1.491842112E1,2.767331246E1
2.630528171E1,4.317760039E0,-7.345637169E0,3.705857692E0,9.291653158E0
2.631524171E1,-7.630490711E-1,-4.561854980E0,-8.200088453E-1,4.697358753E0
2.632520171E1,-5.091122721E0,-6.112155333E0,1.019720496E1,1.293294098E1
2.633516171E1,-1.882154984E1,-1.195356821E1,5.749325310E1,6.166532805E1
2.634512171E1,-2.562574302E1,-2.225707789E1,5.348223156E1,6.334354991E1
2.635508171E1,3.050587131E0,-2.620804852E1,1.736491779E0,2.644207429E1
2.636504271E1,3.110281940E0,-1.149457114E1,-2.333714106E0,1.213446500E1
2.637500271E1,-2.459369017E0,-1.902179476E1,2.474272926E1,3.130622658E1
2.638496271E1,-6.377879709E-1,-1.748074002E1,1.556099270E1,2.341212376E1
2.639492271E1,-4.590732332E-1,-1.372592008E1,6.507269236E0,1.519724262E1
2.640488271E1,-1.987802915E0,-1.130017811E1,4.065062967E0,1.217251505E1
2.641484271E1,-4.153008306E0,-9.396218276E0,-4.718562698E-1,1.028392164E1
2.642480271E1,-5.372791870E0,-6.514553112E0,-5.134007370E0,9.882526317E0
2.643476271E1,-4.403346319E0,-2.570227255E0,-6.655707237E0,8.384149675E0
2.644472271E1,-2.260991847E0,-6.634432143E-1,-7.672032840E0,8.025729183E0
2.645468271E1,-2.002298601E-1,-1.009355721E0,-8.556828834E0,8.618480763E0
2.646464271E1,1.013985547E0,-2.468961666E0,-7.708160446E0,8.157185536E0
2.647460271E1,2.012238575E0,-3.822499119E0,-6.394743664E0,7.717081710E0
2.648456271E1,3.345095596E0,-4.185781950E0,-7.523581975E0,9.236596819E0
2.649452271E1,4.475359165E0,-3.326372226E0,-9.173996015E0,1.073572516E1
2.650448271E1,4.970880579E0,-2.208130825E0,-9.211084903E0,1.069717629E1
2.651444271E1,3.994537652E0,-2.412322612E0,-8.600461927E0,9.784864680E0
2.652440271E1,1.452669685E0,-2.635255895E0,-1.242468188E1,1.278387823E1
2.653436371E1,-3.003725206E0,-5.536114544E0,-1.844018625E1,1.948618480E1
2.654432371E1,-6.766143014E0,-9.572845119E0,-1.898678631E1,2.231407872E1
2.655428371E1,-6.204274122E0,-8.431907750E0,-9.235440896E0,1.396006641E1
2.656424371E1,-4.120203672E0,-4.942799910E0,-6.658962382E0,9.260082573E0
