"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.900700658E1,-3.367736015E-1,-1.284329691E1,1.392547152E0,1.292295940E1
7.901696458E1,-1.052444731E0,-1.340827828E1,-2.855090153E-1,1.345254926E1
7.902692358E1,-1.730157782E0,-9.710520151E0,-3.676373692E0,1.052631802E1
7.903688158E1,-2.689287968E0,-5.102983214E0,-3.372147739E0,6.681623143E0
7.904684058E1,-3.439798270E0,-7.230941695E-1,-2.716536285E0,4.442369492E0
7.905679858E1,-3.842566471E0,2.861406316E0,-2.604011883E0,5.452874569E0
7.906675758E1,-4.176990661E0,5.589624753E0,-2.423472667E0,7.386770311E0
7.907671558E1,-4.422482502E0,7.488782271E0,-2.185641995E0,8.967566130E0
7.908667458E1,-4.653008687E0,8.525569620E0,-1.942128705E0,9.904932664E0
7.909663258E1,-4.957244872E0,8.642072468E0,-1.923907027E0,1.014697549E1
7.910659158E1,-5.368278404E0,7.456682226E0,-2.506532366E0,9.523824198E0
7.911655058E1,-5.423658553E0,5.633868295E0,-3.431915638E0,8.540174999E0
7.912650858E1,-5.382222844E0,3.956997943E0,-3.804554014E0,7.687703605E0
7.913646758E1,-5.333485132E0,2.174664286E0,-3.763073866E0,6.880112887E0
7.914642558E1,-5.167122492E0,4.244113773E-1,-3.562539513E0,6.290545894E0
7.915638458E1,-4.883753265E0,-1.111514765E0,-3.255735523E0,5.973803212E0
7.916634258E1,-4.568172312E0,-2.235945445E0,-2.833384119E0,5.822002737E0
7.917630158E1,-4.171616485E0,-2.685834310E0,-2.260102631E0,5.451986238E0
7.918625958E1,-3.763272964E0,-2.568795857E0,-1.706236823E0,4.865406422E0
7.919621858E1,-3.174596050E0,-2.228645196E0,-9.776433474E-1,4.000088249E0
7.920617658E1,-1.623132101E0,-1.628667660E0,1.901527979E0,2.983776939E0
7.921613558E1,-6.683344102E-1,-1.019842703E0,3.796355633E0,3.987363304E0
7.922609358E1,-1.403336288E0,-8.729945594E-1,1.139469134E0,2.007451654E0
7.923605258E1,-1.356668783E0,-4.409128046E-1,-9.616917411E-2,1.429756202E0
7.924601158E1,-7.095463170E-1,9.598789215E-2,2.253616315E-1,7.506380728E-1
7.925596958E1,-3.137572065E-2,3.642137074E-1,7.202810740E-1,8.077381297E-1
7.926592858E1,4.978487514E-1,4.447170031E-1,8.717660594E-1,1.097999387E0
7.927588658E1,8.611456154E-1,4.963572729E-1,3.586307859E-1,1.056673248E0
7.928584558E1,1.183468700E0,6.352964723E-1,-1.131213943E-1,1.347960023E0
7.929580358E1,1.583572618E0,8.074811858E-1,1.593483210E-2,1.777633826E0
7.930576258E1,2.038307217E0,1.009282047E0,5.498008239E-1,2.340005877E0
7.931572058E1,2.366700296E0,1.308377067E0,1.061639258E0,2.905202017E0
7.932567958E1,2.477447730E0,1.568724344E0,9.882133591E-1,3.094383455E0
7.933563758E1,2.436383466E0,1.683491739E0,5.274562740E-1,3.008042378E0
7.934559658E1,2.457146198E0,1.681739329E0,2.502397799E-1,2.988048620E0
7.935555458E1,2.634351330E0,1.667800151E0,6.034384295E-1,3.175767972E0
7.936551358E1,2.954657711E0,1.712570527E0,1.947492356E0,3.931364455E0
7.937547258E1,3.273765997E0,1.848742239E0,3.577554578E0,5.189825472E0
7.938543058E1,3.021748663E0,1.666544754E0,3.950182721E0,5.245214955E0
7.939538958E1,2.483297870E0,1.258853490E0,3.386174040E0,4.383794594E0
7.940534758E1,2.115825947E0,8.560943520E-1,2.736329987E0,3.563301668E0
7.941530658E1,2.005126753E0,6.365208793E-1,2.140522978E0,3.001254862E0
7.942526458E1,2.002225072E0,6.363413697E-1,1.601196710E0,2.641527301E0
7.943522358E1,2.050800524E0,7.750741625E-1,9.625778501E-1,2.394384861E0
7.944518158E1,2.107098247E0,1.004164563E0,2.297005579E-2,2.334253010E0
7.945514058E1,2.237858946E0,1.160313288E0,-8.997296374E-1,2.676537504E0
7.946509858E1,2.366351949E0,1.100837165E0,-1.121211934E0,2.840524636E0
7.947505758E1,2.190000655E0,8.134658110E-1,-3.734137166E-1,2.365854454E0
7.948501558E1,1.678019038E0,5.515924108E-1,1.205886341E0,2.138729516E0
7.949497458E1,1.255877842E0,3.275159973E-1,2.759731421E0,3.049690706E0
7.950493258E1,1.631716983E0,4.208182633E-2,2.555228562E0,3.032072591E0
7.951489158E1,2.386996859E0,-4.016423196E-1,1.390175668E0,2.791354321E0
7.952485058E1,2.819852493E0,-9.965988511E-1,1.027414262E0,3.162334172E0
7.953480858E1,2.987538359E0,-1.665201064E0,1.622774252E0,3.785720050E0
7.954476758E1,3.037150229E0,-2.233032362E0,3.375416332E0,5.060054393E0
7.955472558E1,3.181829056E0,-2.336547959E0,4.808418031E0,6.221284149E0
7.956468458E1,3.366049970E0,-1.819286306E0,3.257230071E0,5.024902268E0
7.957464258E1,3.595061726E0,-1.504469876E0,1.016361709E0,4.027516548E0
7.958460158E1,3.869273921E0,-1.936068651E0,2.002966061E0,4.767757915E0
7.959455958E1,4.079205335E0,-2.275691893E0,4.137803206E0,6.240200728E0
7.960451858E1,4.112321041E0,-1.828380480E0,1.986130757E0,4.919235195E0
7.961447658E1,3.698653922E0,-1.199572663E0,-6.829090337E-1,3.947832337E0
7.962443558E1,3.352158740E0,-6.714153081E-1,-1.356744797E0,3.678114079E0
7.963439358E1,3.093493122E0,-3.676337439E-1,-1.115818462E0,3.309064083E0
7.964435258E1,2.957195695E0,-3.348817348E-1,-5.029845071E-1,3.018301769E0
7.965431158E1,2.679197136E0,-7.590562999E-1,2.765017451E-1,2.798341826E0
7.966426958E1,2.047395690E0,-1.572104620E0,6.069305328E-1,2.651736548E0
7.967422858E1,1.457436189E0,-2.257235157E0,5.017028705E-1,2.733301405E0
7.968418658E1,1.002618706E0,-2.850560900E0,5.652082372E-1,3.074150625E0
7.969414558E1,5.635811032E-1,-3.452210739E0,5.061946285E-1,3.534347981E0
7.970410358E1,2.972519785E-1,-4.136615637E0,-3.905532578E-2,4.147465851E0
7.971406258E1,8.892781779E-2,-4.925199791E0,-5.257254982E-1,4.953977033E0
7.972402058E1,-2.562618273E-1,-5.795789976E0,-2.869926001E-1,5.808546834E0
7.973397958E1,-1.073246200E0,-6.803699681E0,1.114701424E0,6.977445522E0
7.974393758E1,-2.484904684E0,-7.945895956E0,4.073311341E0,9.268434556E0
7.975389279E1,-4.041379989E0,-8.603351621E0,5.760927706E0,1.111479642E1
7.976385079E1,-5.162144757E0,-8.273137718E0,3.862665982E0,1.048869557E1
7.977380979E1,-4.943916728E0,-6.823719378E0,5.612900180E-1,8.445146846E0
7.978376879E1,-4.441281593E0,-5.104078982E0,-1.214043499E0,6.873900352E0
7.979372679E1,-4.208130300E0,-3.747557110E0,-1.999442090E0,5.979156595E0
7.980368579E1,-4.029329755E0,-2.706873761E0,-2.289539415E0,5.366996792E0
7.981364379E1,-3.969571503E0,-1.717327822E0,-2.420836889E0,4.956527414E0
7.982360279E1,-3.827107310E0,-6.850738192E-1,-2.319727274E0,4.527384579E0
7.983356079E1,-3.576222874E0,1.762479436E-1,-2.220083703E0,4.212980540E0
7.984351979E1,-3.266260511E0,7.894015950E-1,-2.212421511E0,4.023235209E0
7.985347779E1,-2.955772190E0,1.130340461E0,-2.250015600E0,3.882889259E0
7.986343679E1,-2.522349961E0,1.251189544E0,-2.116383626E0,3.522329379E0
7.987339479E1,-2.018976907E0,1.270361395E0,-1.998717035E0,3.112066132E0
7.988335379E1,-1.513554111E0,1.253335472E0,-1.910522166E0,2.740764637E0
7.989331179E1,-1.020014026E0,1.378089327E0,-1.712786874E0,2.423468110E0
7.990327079E1,-7.366839758E-1,1.923294824E0,-1.382082098E0,2.480305865E0
7.991322979E1,-7.979741979E-1,2.800056744E0,-1.054036635E0,3.096461500E0
7.992318779E1,-1.415083491E0,3.631953564E0,-8.781190592E-1,3.995577687E0
7.993314679E1,-2.469000258E0,3.994746398E0,-9.730105984E-1,4.795905616E0
7.994310479E1,-3.430476639E0,3.990433491E0,-1.244312049E0,5.407406208E0
7.995306379E1,-4.116469055E0,3.934303730E0,-1.574027184E0,5.907759719E0
7.996302179E1,-4.513761631E0,4.014691835E0,-1.876392260E0,6.325554719E0
7.997298079E1,-4.738626834E0,4.086924244E0,-2.160371352E0,6.620025561E0
7.998293879E1,-4.923545029E0,4.137243043E0,-2.282389586E0,6.824029446E0
7.999289779E1,-5.026367147E0,4.149380109E0,-2.212095237E0,6.882956292E0
8.000285579E1,-4.787998384E0,4.152521233E0,-1.947508729E0,6.630320608E0
8.001281479E1,-3.985888451E0,4.280649515E0,-1.465790545E0,6.029909530E0
8.002277279E1,-3.080293325E0,4.470455398E0,-7.592042345E-1,5.481748763E0
8.003273179E1,-2.256414793E0,4.536805508E0,8.284627497E-2,5.067630160E0
8.004269079E1,-1.412382077E0,4.451941944E0,9.458286470E-1,4.765417299E0
8.005264879E1,-4.698585686E-1,4.039950637E0,1.472816267E0,4.325639373E0
8.006260779E1,4.762738413E-1,3.069860138E0,1.415628743E0,3.413924835E0
8.007256579E1,1.429343973E0,1.499120259E0,1.274956137E0,2.432262094E0
8.008252479E1,2.485537061E0,-4.510220557E-1,1.686373539E0,3.037296675E0
8.009248279E1,3.690361401E0,-2.406998137E0,3.050997021E0,5.359196779E0
8.010244179E1,4.818409460E0,-4.031467497E0,4.696346495E0,7.843817330E0
8.011239979E1,5.468788533E0,-5.081250867E0,4.975413340E0,8.971147993E0
8.012235879E1,5.660711693E0,-5.137714505E0,3.902372085E0,8.583022492E0
8.013231679E1,5.632222888E0,-4.066520970E0,2.598346515E0,7.416868077E0
8.014227579E1,5.175775201E0,-1.733718152E0,1.469157372E0,5.652685286E0
8.015223379E1,3.854096303E0,1.034456649E0,5.967370087E-1,4.034879667E0
8.016219279E1,2.409493144E0,3.050879492E0,4.354798642E-1,3.911926072E0
8.017215179E1,9.039871413E-1,4.222938082E0,2.775933471E-1,4.327523178E0
8.018210979E1,-1.059439462E0,4.840222791E0,9.465765059E-2,4.955716771E0
8.019206879E1,-2.977437294E0,4.633593884E0,2.077027771E0,5.886371504E0
8.020202679E1,-3.446115894E0,2.206281350E0,3.475668307E0,5.368767301E0
8.021198579E1,-2.290126330E0,-1.926415483E0,2.265046745E0,3.753157600E0
8.022194379E1,-1.434028469E0,-8.236681498E0,3.461476237E0,9.048821884E0
8.023190279E1,-1.176763844E0,-1.505893089E1,3.402848545E0,1.548339597E1
8.024186079E1,-1.261980288E0,-1.810326033E1,-1.762111062E0,1.823254409E1
8.025181979E1,-1.950611553E0,-1.848116354E1,-5.987350608E0,1.952451429E1
8.026177779E1,-3.252908978E0,-1.429063248E1,-5.669181384E0,1.571442684E1
8.027173679E1,-4.289494599E0,-5.948478903E0,-3.399511539E0,8.083368349E0
8.028169479E1,-5.668414814E0,3.663359544E0,1.082697201E0,6.835448989E0
8.029165379E1,-5.796516784E0,6.511137169E0,4.375065091E-1,8.728454961E0
8.030161279E1,-5.093924707E0,3.905847085E0,-2.486437240E0,6.883754827E0
8.031157079E1,-4.805792631E0,3.768180825E0,-1.930569929E0,6.404836437E0
8.032152979E1,-3.970016476E0,4.277691994E0,-1.645132981E0,6.063509062E0
8.033148779E1,-3.348993934E0,3.034949922E0,-2.782075387E0,5.307223837E0
8.034144679E1,-3.343574150E0,1.605391649E0,-3.335402082E0,4.988153716E0
8.035140479E1,-2.732702375E0,8.692979497E-1,-3.162014011E0,4.268685254E0
8.036136379E1,-1.967212383E0,5.010701287E-1,-3.097015193E0,3.703039149E0
8.037132179E1,-1.279914576E0,4.229922581E-1,-3.090720080E0,3.371891811E0
8.038128079E1,-7.126545507E-1,3.870979553E-1,-3.001388074E0,3.109027453E0
8.039123879E1,-2.558782500E-1,3.412464291E-1,-2.932522491E0,2.963378303E0
8.040119779E1,1.964266849E-1,2.354118258E-1,-2.240210989E0,2.261094302E0
8.041115579E1,1.685691462E0,7.109103262E-2,2.882325899E0,3.339822185E0
8.042111479E1,2.870096155E0,-3.743621349E-1,5.747270365E0,6.434960419E0
8.043107379E1,2.199241887E0,-7.679756427E-1,1.770150983E0,2.925728280E0
8.044103179E1,2.042233622E0,-6.103645295E-1,8.365078606E-1,2.289761653E0
8.045099079E1,2.188896701E0,-5.798099041E-2,1.369434863E0,2.582630908E0
8.046094879E1,1.443675498E0,2.535808790E-1,-9.715313260E-1,1.758515090E0
8.047090779E1,4.584924585E-1,1.701270783E-1,-3.208691749E0,3.245745107E0
8.048086579E1,-1.317962408E-1,1.872132272E-1,-3.307986826E0,3.315900464E0
8.049082479E1,-3.695533848E-1,5.407206827E-1,-2.385851097E0,2.474112774E0
8.050078279E1,-4.723388113E-1,1.036511945E0,-1.178138525E0,1.638740781E0
8.051074179E1,-4.148612662E-1,1.557129316E0,-6.670540161E-3,1.611460850E0
8.052069979E1,-2.904393876E-1,1.861553489E0,6.918799782E-1,2.007095995E0
8.053065879E1,-2.326645115E-1,1.867680202E0,7.080241406E-1,2.010885450E0
8.054061679E1,-1.509274533E-1,1.721075302E0,5.053912210E-1,1.800083214E0
8.055057579E1,-7.508088022E-2,1.511499399E0,3.409178156E-1,1.551287378E0
8.056053479E1,1.327551842E-2,1.281131381E0,2.492252880E-1,1.305215346E0
8.057049279E1,1.205406430E-1,1.024959601E0,2.216620982E-1,1.055559717E0
8.058045179E1,2.401765756E-1,8.092201477E-1,2.911410534E-1,8.929082528E-1
8.059040979E1,3.294239438E-1,6.903889382E-1,3.866646767E-1,8.571269409E-1
8.060036879E1,3.881614177E-1,6.534310269E-1,5.748643291E-1,9.529482620E-1
8.061032679E1,3.472784168E-1,6.585257059E-1,7.869276381E-1,1.083288286E0
8.062028579E1,3.298314947E-1,6.984820694E-1,1.306172082E0,1.517481969E0
8.063024379E1,3.334447816E-1,7.042901087E-1,1.981889187E0,2.129576185E0
8.064020279E1,2.884924109E-1,7.087082648E-1,2.277557155E0,2.402657252E0
8.065016079E1,2.115167405E-1,7.812979388E-1,2.509551283E0,2.636856735E0
8.066011979E1,2.214397578E-1,1.014458002E0,2.675683544E0,2.870094603E0
8.067007779E1,3.579099704E-1,1.232617033E0,2.232838965E0,2.575463869E0
8.068003679E1,6.351711957E-1,1.283290173E0,1.293655533E0,1.929720382E0
8.068999579E1,1.007867897E0,1.063292778E0,5.798087347E-1,1.575616514E0
8.069995379E1,1.384385901E0,6.620621020E-1,4.571493530E-1,1.601198326E0
8.070991279E1,1.709161016E0,2.990494126E-1,9.378210314E-1,1.972351443E0
8.071987079E1,2.024730128E0,2.982079983E-2,1.540541350E0,2.544344517E0
8.072982979E1,2.284918215E0,-2.858434761E-1,1.703819000E0,2.864534329E0
8.073978779E1,2.473392686E0,-5.903307992E-1,1.430707251E0,2.917719156E0
8.074974633E1,2.642286294E0,-6.634595865E-1,1.087231132E0,2.933245135E0
8.075970433E1,2.911022864E0,-4.529995841E-1,1.078736444E0,3.137345224E0
8.076966333E1,3.241972346E0,-1.006814522E-1,1.372337859E0,3.521907530E0
8.077962133E1,3.449904013E0,1.307437420E-2,1.361316150E0,3.708799037E0
8.078958033E1,3.434485197E0,-3.184814644E-1,9.329641879E-1,3.573169628E0
8.079953933E1,3.365294510E0,-7.979163104E-1,9.378815500E-1,3.583503785E0
8.080949733E1,3.166509351E0,-1.106617137E0,1.463771940E0,3.659782951E0
8.081945633E1,2.907405776E0,-1.155224456E0,1.171013546E0,3.340482692E0
8.082941433E1,2.724042941E0,-1.224456659E0,2.627892204E-1,2.998126453E0
8.083937333E1,2.624254066E0,-1.444163448E0,-5.429373622E-2,2.995874710E0
8.084933133E1,2.596255551E0,-1.660080072E0,7.736465648E-2,3.082595339E0
8.085929033E1,2.520002012E0,-1.837261816E0,2.644640091E-1,3.129837429E0
8.086924833E1,2.372044652E0,-2.095357330E0,3.948789914E-1,3.189521530E0
8.087920733E1,2.202592634E0,-2.445474570E0,5.015672882E-1,3.329163548E0
8.088916533E1,2.068267473E0,-2.775332962E0,6.973846932E-1,3.530800023E0
8.089912433E1,1.825945115E0,-2.985891198E0,1.154604140E0,3.685475889E0
8.090908233E1,1.428911863E0,-3.120622741E0,1.650189361E0,3.808306754E0
8.091904133E1,9.814552204E-1,-2.894750063E0,1.495755186E0,3.402956928E0
8.092900033E1,6.495262563E-1,-2.073361275E0,5.378982317E-1,2.238313169E0
8.093895833E1,3.884898850E-1,-1.160138456E0,-1.070392028E-1,1.228129887E0
8.094891733E1,9.817401990E-2,-4.138115448E-1,-9.314263701E-2,4.353776333E-1
8.095887533E1,-1.116911745E-1,1.175530082E-1,2.382904100E-1,2.882289849E-1
8.096883433E1,-1.013027188E-1,2.612062329E-1,4.391557163E-1,5.209113937E-1
8.097879233E1,1.291196778E-1,-1.149340403E-1,2.544831043E-1,3.076416344E-1
8.098875133E1,3.754408000E-1,-5.891455686E-1,-2.695355551E-1,7.487975099E-1
8.099870933E1,4.797171204E-1,-1.103257327E0,-7.952768773E-1,1.442140963E0
8.100866833E1,3.752897957E-1,-1.830939807E0,-1.111915299E0,2.174750248E0
8.101862633E1,1.336384061E-1,-2.666325660E0,-1.204829383E0,2.928952985E0
8.102858533E1,-9.007548004E-2,-3.569863735E0,-1.124735977E0,3.743937993E0
8.103854333E1,-1.963278669E-1,-4.686132871E0,-4.259123576E-1,4.709542149E0
8.104850233E1,-1.072736031E-1,-5.934496456E0,1.041343499E0,6.026122476E0
8.105846133E1,-3.111677670E-1,-6.329182928E0,1.399770802E0,6.489587060E0
8.106841933E1,-7.960776535E-1,-5.741283985E0,9.191133034E-1,5.868632779E0
8.107837833E1,-1.318236058E0,-4.754200308E0,4.908279265E-1,4.957930912E0
8.108833633E1,-1.812980084E0,-3.596349283E0,-2.072079273E-1,4.032810444E0
8.109829533E1,-2.224150734E0,-2.368553864E0,-8.430490677E-1,3.356728411E0
8.110825333E1,-2.529141502E0,-1.212609031E0,-1.085052752E0,3.007377075E0
8.111821233E1,-2.754984359E0,-3.113905460E-1,-1.011201249E0,2.951174488E0
8.112817033E1,-2.923738219E0,2.098501378E-1,-9.664365739E-1,3.086467545E0
8.113812933E1,-3.045517010E0,4.676106066E-1,-1.028229510E0,3.248244059E0
8.114808733E1,-3.182402667E0,4.454800647E-1,-1.077154041E0,3.389159196E0
8.115804633E1,-3.402298906E0,3.126880431E-1,-1.101053950E0,3.589670105E0
8.116800433E1,-3.678596803E0,1.395262599E-1,-1.111989705E0,3.845525077E0
8.117796333E1,-4.027777027E0,2.342511535E-2,-1.072223522E0,4.168117056E0
8.118792233E1,-4.475868458E0,9.203634381E-2,-1.029764404E0,4.593722224E0
8.119788033E1,-4.877062588E0,3.872265941E-1,-1.008579211E0,4.995289376E0
8.120783933E1,-5.214590773E0,8.805362982E-1,-9.804198977E-1,5.378524359E0
8.121779733E1,-5.421909066E0,1.597542931E0,-9.038434459E-1,5.724174553E0
8.122775633E1,-5.359239194E0,2.486480509E0,-6.112693861E-1,5.939501690E0
8.123771433E1,-4.999747113E0,3.367274085E0,2.760148913E-2,6.027998656E0
8.124767333E1,-4.379082713E0,4.055122992E0,7.778496896E-1,6.018757183E0
8.125763133E1,-3.686660113E0,4.384641076E0,1.207995577E0,5.854553226E0
8.126759033E1,-3.050283076E0,4.356368034E0,1.230687890E0,5.458641038E0
8.127754833E1,-2.520630587E0,4.047220480E0,9.481014597E-1,4.861323745E0
8.128750733E1,-2.061587906E0,3.651351702E0,5.079312515E-1,4.223802564E0
8.129746533E1,-1.679601586E0,3.409621375E0,4.016905591E-2,3.801077868E0
8.130742433E1,-1.404908751E0,3.365131665E0,-4.558205733E-1,3.675003689E0
8.131738333E1,-1.206761815E0,3.547247289E0,-9.217673546E-1,3.858612764E0
8.132734133E1,-1.041787888E0,3.889518151E0,-1.235699247E0,4.211962260E0
8.133730033E1,-8.464037615E-1,4.255071455E0,-1.349518954E0,4.543482566E0
8.134725833E1,-5.366837651E-1,4.453451695E0,-1.187351106E0,4.640157768E0
8.135721733E1,-1.344409364E-1,4.465834928E0,-7.275035548E-1,4.526700497E0
8.136717533E1,3.225195515E-1,4.423961263E0,1.206806839E-2,4.435718403E0
8.137713433E1,8.348034704E-1,4.427529818E0,1.041360749E0,4.624321500E0
8.138709233E1,1.296593174E0,4.483404057E0,2.045841939E0,5.095835068E0
8.139705133E1,1.530794626E0,4.425559891E0,2.232668957E0,5.187843792E0
8.140700933E1,1.578678644E0,4.107467852E0,1.596510606E0,4.681064465E0
8.141696833E1,1.707918482E0,3.541523450E0,7.929743899E-1,4.011007638E0
8.142692733E1,1.923759093E0,2.765268150E0,-1.338088524E-1,3.371270057E0
8.143688533E1,2.225325147E0,1.856327832E0,-1.058766740E0,3.085289620E0
8.144684433E1,2.681962284E0,9.438107729E-1,-1.612058644E0,3.268399232E0
8.145680233E1,3.262037652E0,8.768250704E-2,-1.638570066E0,3.651505131E0
8.146676133E1,3.915547616E0,-6.526568556E-1,-1.199195664E0,4.146751059E0
8.147671933E1,4.612019413E0,-1.211448943E0,1.291226014E-2,4.768490152E0
8.148667833E1,5.325722369E0,-1.464250973E0,2.027300710E0,5.883646644E0
8.149663633E1,5.672209073E0,-1.385275555E0,3.679893715E0,6.901779617E0
8.150659533E1,5.376644601E0,-1.191491227E0,3.987545552E0,6.799152744E0
8.151655333E1,4.922548664E0,-9.799722934E-1,3.354105570E0,6.036708972E0
8.152651233E1,4.128394452E0,-9.221982944E-1,2.161836372E0,4.750539647E0
8.153647033E1,2.985386583E0,-1.304698584E0,8.132901022E-1,3.358007182E0
8.154642933E1,1.815632966E0,-1.930136066E0,2.860428661E-2,2.650050283E0
8.155638833E1,9.746434334E-1,-2.664760945E0,-9.838963598E-3,2.837424452E0
8.156634633E1,4.093790630E-1,-3.560801135E0,3.251997690E-1,3.598979137E0
8.157630533E1,2.156014591E-1,-5.073443080E0,1.140593261E0,5.204542407E0
8.158626333E1,3.009880570E-1,-7.056102930E0,2.066361865E0,7.358602702E0
8.159622233E1,4.752043855E-1,-8.634518450E0,2.084247621E0,8.895213107E0
8.160618033E1,6.723245502E-1,-9.837386019E0,1.372716905E0,9.955427449E0
8.161613933E1,1.519597208E0,-9.956224830E0,-1.853377327E-2,1.007154070E1
8.162609733E1,2.873048122E0,-7.531197388E0,-3.077404801E0,8.628079735E0
8.163605633E1,3.508848040E0,-3.127847561E0,-5.587799252E0,7.301982293E0
8.164601433E1,2.670162603E0,1.803598811E0,-5.978963361E0,6.791961416E0
8.165597333E1,2.690988046E-1,5.488067388E0,-5.536206930E0,7.800056730E0
8.166593133E1,-1.943445498E0,7.003906590E0,-4.061898161E0,8.326506146E0
8.167589033E1,-2.882880800E0,7.507706784E0,-2.370506980E0,8.384268972E0
8.168584933E1,-3.261567535E0,6.973186489E0,-1.359038221E0,7.817297326E0
8.169580733E1,-3.430599430E0,5.217908483E0,-6.390381056E-1,6.277256653E0
8.170576633E1,-3.543900636E0,2.902620415E0,-1.647260052E-1,4.583838091E0
8.171572433E1,-4.167369360E0,3.960091120E-1,-4.715266331E-1,4.212615336E0
8.172568333E1,-5.220809287E0,-2.472237276E0,-1.802369872E0,6.051226646E0
8.173564133E1,-6.470166314E0,-5.539133461E0,-3.059327549E0,9.050112523E0
8.174560033E1,-8.552934004E0,-8.877114165E0,-2.991147260E0,1.268474666E1
8.175555892E1,-1.025290320E1,-1.093389800E1,-2.439947344E0,1.518635876E1
8.176551792E1,-9.006203145E0,-9.219104360E0,-3.148117518E0,1.326703524E1
8.177547692E1,-6.153861183E0,-5.903567024E0,-2.503926262E0,8.887730745E0
8.178543492E1,-4.255798557E0,-3.182351797E0,-1.698909823E0,5.579021321E0
8.179539392E1,-2.998601875E0,-1.188521426E0,-1.093774971E0,3.405956558E0
8.180535192E1,-1.862870574E0,5.001667339E-1,-6.063679576E-2,1.929800601E0
8.181531092E1,-8.543869650E-1,1.792624172E0,1.337331310E0,2.394145681E0
8.182526892E1,-3.329834363E-1,2.164456217E0,1.457874584E0,2.630807288E0
8.183522792E1,-2.469711864E-1,1.840985908E0,3.393688881E-1,1.888225390E0
8.184518592E1,-1.276675218E-1,1.651872920E0,-4.340002263E-1,1.712699430E0
8.185514492E1,6.305871248E-2,1.669429185E0,-6.787518096E-1,1.803239924E0
8.186510292E1,1.574839363E-1,1.682781302E0,-7.241207944E-1,1.838723749E0
8.187506192E1,3.460785681E-1,1.663111854E0,-6.319121039E-1,1.812463605E0
8.188501992E1,6.355122346E-1,1.577071829E0,-3.990104147E-1,1.746493821E0
8.189497892E1,9.990008873E-1,1.446617525E0,-6.341539264E-2,1.759183489E0
8.190493792E1,1.253484284E0,1.246326415E0,-6.583029270E-2,1.768865741E0
8.191489592E1,1.323174470E0,9.845073938E-1,-5.153262252E-1,1.727890797E0
8.192485492E1,1.415303638E0,7.734632546E-1,-9.797752422E-1,1.887137865E0
