"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.988649233E1,-6.182114929E0,7.826424476E0,-4.432390609E0,1.091409875E1
3.989645233E1,-6.617692734E0,8.781779991E0,-3.769714842E0,1.162429641E1
3.990641233E1,-7.051715180E0,9.629721571E0,-3.023340860E0,1.231254703E1
3.991637233E1,-7.547668995E0,1.017273670E1,-2.611198695E0,1.293329957E1
3.992633233E1,-8.224943798E0,1.013967420E1,-3.004981772E0,1.339748517E1
3.993629233E1,-8.723211356E0,9.493987815E0,-4.043418036E0,1.351219636E1
3.994625233E1,-9.294231725E0,8.740281132E0,-4.789502288E0,1.362771403E1
3.995621233E1,-1.010404829E1,8.399589604E0,-6.649993923E0,1.472641560E1
3.996617233E1,-1.055966099E1,7.020633720E0,-8.771969533E0,1.541892304E1
3.997613233E1,-9.922598662E0,4.462910151E0,-4.218467301E0,1.166923295E1
3.998609233E1,-9.443172002E0,3.810059168E0,-3.876063707E-1,1.019020545E1
3.999605233E1,-8.744176548E0,2.404524765E0,1.877591817E0,9.261085998E0
4.000601233E1,-8.357950997E0,4.335166615E-1,4.065456777E0,9.304365661E0
4.001597233E1,-8.972244270E0,-4.614705039E0,1.096841294E1,1.490311217E1
4.002593133E1,-9.106685207E0,-1.116293460E1,1.678964240E1,2.212317600E1
4.003589133E1,-9.260989720E0,-6.500941964E0,1.725303132E0,1.144573492E1
4.004585133E1,-9.521038204E0,-6.670003679E0,-8.646684167E-1,1.165704804E1
4.005581133E1,-8.069439436E0,-6.517250433E0,-3.199439700E0,1.085480633E1
4.006577133E1,-4.485420762E0,-5.806522540E0,-5.680958846E0,9.279439467E0
4.007573133E1,-3.010596853E-1,-5.137762452E0,-8.559959434E0,9.988000073E0
4.008569133E1,4.161934081E0,-3.534288105E0,-1.167244110E1,1.288637920E1
4.009565133E1,6.355686602E0,-2.196325881E0,-1.458755526E1,1.606285678E1
4.010561133E1,5.587342000E0,-3.813666900E0,-1.521274306E1,1.664902392E1
4.011557133E1,2.777019884E0,-5.124721407E0,-1.335527210E1,1.457181875E1
4.012553133E1,-7.342933416E-2,-5.763005222E0,-1.005177301E1,1.158687886E1
4.013549133E1,-1.310520657E0,-5.881117809E0,-7.293929071E0,9.460782863E0
4.014545133E1,-1.097367427E0,-5.932275099E0,-5.326052152E0,8.047542149E0
4.015541133E1,1.733699441E-1,-6.222423880E0,-3.657076126E0,7.219613692E0
4.016537133E1,2.665364962E0,-6.498154011E0,-9.156963368E-1,7.082984944E0
4.017533133E1,6.382355753E0,-6.428593195E0,1.185614190E1,1.492076996E1
4.018529133E1,1.077413686E1,-4.268696052E0,2.488958091E1,2.745532788E1
4.019525196E1,1.308670949E1,-3.300466138E0,-4.429879814E-1,1.350375060E1
4.020521196E1,1.654672450E1,-2.948547370E0,7.145028555E-1,1.682256038E1
4.021517196E1,2.054818701E1,-2.220056221E0,3.491234472E0,2.096056672E1
4.022513196E1,2.092340050E1,-2.495534338E0,-5.432745126E0,2.176076974E1
4.023509196E1,2.111239655E1,-1.620498515E0,-3.546495337E0,2.146944183E1
4.024505196E1,1.785112020E1,4.960456163E-1,1.007849830E1,2.050572314E1
4.025501196E1,1.049119244E1,-9.160008305E-1,2.292107834E1,2.522459135E1
4.026497196E1,5.565730691E0,-9.409029526E-1,1.270645102E1,1.390383235E1
4.027493096E1,3.209905631E0,1.227787818E0,5.819813261E0,6.758785651E0
4.028489096E1,2.420395570E0,3.731504749E0,9.228556384E0,1.024444705E1
4.029485096E1,3.903080767E0,5.834379845E0,7.310212398E0,1.013475372E1
4.030481096E1,3.515814997E0,7.258459277E0,4.267564616E0,9.124598288E0
4.031477096E1,1.897182328E0,8.999612163E0,2.862741235E0,9.632632416E0
4.032473096E1,3.054468513E-2,1.109494903E1,2.314387304E0,1.133380852E1
4.033469096E1,-1.527447972E0,1.227434646E1,2.474684044E0,1.261414838E1
4.034465096E1,-2.804446249E0,1.229505028E1,1.952262515E0,1.276105439E1
4.035461096E1,-3.863855014E0,1.231031853E1,1.414110660E0,1.297971598E1
4.036457096E1,-4.447171493E0,1.278371496E1,1.470669608E0,1.361482910E1
4.037453096E1,-4.473945601E0,1.307696335E1,1.003761252E0,1.385751407E1
4.038449096E1,-4.040085708E0,1.269665108E1,-2.431585094E-1,1.332615351E1
4.039445096E1,-3.724737474E0,1.191010118E1,-1.194218806E0,1.253596178E1
4.040441096E1,-3.801071413E0,1.129112077E1,-1.447774250E0,1.200140002E1
4.041437096E1,-4.094640230E0,9.790904163E0,-6.860598059E-1,1.063478072E1
4.042433096E1,-3.958728134E0,7.672295964E0,2.583299875E-1,8.637267403E0
4.043429096E1,-2.839677477E0,5.040685809E0,1.780980027E0,6.053442942E0
4.044425096E1,-4.854171324E-1,-1.327554765E0,8.355586967E0,8.474306167E0
4.045421096E1,2.038766223E0,-6.561357735E0,1.262626464E1,1.437464928E1
4.046417096E1,4.211777501E0,-5.474366777E0,4.662526492E0,8.333481542E0
4.047413096E1,8.549454911E0,-7.202335947E0,4.013938129E0,1.187764799E1
4.048409096E1,1.694318677E1,-1.180150435E1,1.231046354E1,2.403943834E1
4.049405096E1,2.653507394E1,-1.537706152E1,1.071072966E1,3.248513351E1
4.050401096E1,3.024419437E1,-2.073767422E1,4.643508715E0,3.696382825E1
4.051396996E1,2.483203496E1,-2.717422372E1,2.493125870E0,3.689558336E1
4.052392996E1,1.516258799E1,-2.921899036E1,1.112032828E0,3.293766976E1
4.053388996E1,6.602501668E0,-2.567360599E1,-7.955838561E-2,2.650911923E1
4.054384996E1,2.483330029E0,-1.715446188E1,-9.730439276E-1,1.736056753E1
4.055380996E1,9.468220890E-1,-9.827083225E0,-1.186334567E0,9.943612346E0
4.056376996E1,-2.579803240E-1,-5.346182361E0,-7.947297241E-1,5.411082611E0
4.057372996E1,-1.188627260E0,-3.234114858E0,-2.305264771E-1,3.453328269E0
4.058368996E1,-2.069179346E0,-2.309330340E0,3.637504618E-1,3.121990420E0
4.059364996E1,-2.787782854E0,-1.724125795E0,8.634583354E-2,3.278993535E0
4.060360996E1,-3.448810583E0,-9.839612639E-1,-9.176272336E-1,3.701960825E0
4.061356996E1,-4.280067133E0,-6.669743478E-2,-1.769439377E0,4.631882870E0
4.062352996E1,-5.231612018E0,9.336845648E-1,-2.379126799E0,5.822523121E0
4.063348996E1,-6.215864473E0,1.993753772E0,-2.841812588E0,7.119545213E0
4.064344996E1,-7.057853002E0,3.183629998E0,-3.049736653E0,8.321639419E0
4.065340996E1,-7.849780594E0,4.520515165E0,-3.005077667E0,9.543825466E0
4.066336996E1,-8.584887868E0,6.103422516E0,-2.658087810E0,1.086358582E1
4.067332996E1,-9.048457464E0,7.740526539E0,-2.146724535E0,1.209953552E1
4.068328996E1,-9.272256135E0,9.044942118E0,-1.670777700E0,1.306052104E1
4.069324996E1,-9.458569475E0,9.998375069E0,-1.236238214E0,1.381883951E1
4.070320996E1,-9.695934271E0,1.133052867E1,-9.695163023E-1,1.494429601E1
4.071316996E1,-9.957071507E0,1.307430637E1,-1.097419467E0,1.647073434E1
4.072312996E1,-1.024082402E1,1.384665339E1,-1.793671993E0,1.731535579E1
4.073308996E1,-1.035400623E1,1.291603160E1,-2.989748606E0,1.682165016E1
4.074304996E1,-1.063851537E1,1.116556234E1,-3.931059110E0,1.591543331E1
4.075300996E1,-1.141812698E1,8.967040249E0,-4.159611567E0,1.510244361E1
4.076296896E1,-1.122637105E1,5.120376341E0,-1.440279728E0,1.242272379E1
4.077292896E1,-9.482614980E0,2.712834998E0,3.128326155E0,1.034726462E1
4.078288896E1,-7.004272626E0,2.344110163E0,8.860106953E0,1.153499817E1
4.079284896E1,-5.592326167E0,3.842836320E0,9.083957080E0,1.133842049E1
4.080280896E1,-6.392230530E0,4.443441262E0,7.032238689E-1,7.816604455E0
4.081276896E1,-7.409468883E0,2.124764147E0,2.170148481E0,8.007770991E0
4.082272896E1,-7.953721284E0,-1.756588717E1,2.599985724E1,3.236996526E1
4.083268896E1,-7.524232185E0,-1.649529473E1,2.370369424E0,1.828462385E1
4.084264896E1,-3.450970545E0,-1.951041382E1,-1.000928013E1,2.219799842E1
4.085260896E1,7.289958227E0,-2.798400462E1,-5.374156610E0,2.941308492E1
4.086256896E1,1.416706093E1,-2.477116778E1,-1.173494315E1,3.085490657E1
4.087252896E1,9.148991566E0,-1.730586383E1,-1.596228477E1,2.525849372E1
4.088248896E1,2.093536507E0,-1.254942287E1,-1.422049279E1,1.908122964E1
4.089244896E1,-6.820589948E-1,-1.004073113E1,-1.227844419E1,1.587582054E1
4.090240896E1,-2.238361514E0,-9.064263657E0,-9.711375014E0,1.347152339E1
4.091236896E1,-3.234183270E0,-8.002175406E0,-6.629724550E0,1.088338184E1
4.092232896E1,-3.751342013E0,-6.443848581E0,-4.279094156E0,8.596883053E0
4.093228896E1,-3.455107450E0,-5.173326972E0,-2.430959442E0,6.679119947E0
4.094224896E1,-1.510394275E0,-1.991622462E0,5.777239684E0,6.294787468E0
4.095220896E1,2.271713448E-1,-6.432948786E-1,1.043832191E1,1.046059269E1
4.096216896E1,5.773885721E-1,-4.836009287E0,4.499643675E-1,4.891097149E0
4.097212896E1,2.387380729E0,-6.000443108E0,-1.842037018E-1,6.460559979E0
4.098208896E1,4.833805472E0,-5.846112283E0,9.101927912E-1,7.640101772E0
4.099204896E1,7.253332438E0,-5.093663921E0,4.710283041E-1,8.875703423E0
4.100200796E1,9.328392913E0,-4.089480647E0,1.386363502E-1,1.018636276E1
4.101196796E1,1.063288918E1,-2.970459811E0,1.815197933E-1,1.104150865E1
4.102192796E1,1.168757252E1,-1.881372626E0,5.282304454E-1,1.184980767E1
4.103188796E1,1.312540870E1,-1.608791220E-1,9.997381042E0,1.649999586E1
4.104184796E1,1.332467479E1,2.807231278E0,2.725755356E1,3.046968546E1
4.105180796E1,9.689530985E0,1.463886691E0,6.002736386E0,1.149185882E1
4.106176796E1,7.772407898E0,2.112631175E0,1.868273109E-1,8.056577403E0
4.107172796E1,5.193118043E0,1.908592585E0,-5.272496334E0,7.642670885E0
4.108168796E1,4.263920924E0,4.211230202E0,6.195694503E0,8.619867274E0
4.109164796E1,4.816925145E0,7.545838231E0,1.554831711E1,1.794136582E1
4.110160796E1,4.075478320E0,7.445970712E0,4.176353315E-1,8.498612983E0
4.111156796E1,2.693931534E0,8.642087671E0,-2.511468000E0,9.394169358E0
4.112152796E1,1.213345195E0,1.089513681E1,1.656025028E0,1.108686752E1
4.113148796E1,-3.537597629E-1,1.261468014E1,5.266542699E0,1.367449352E1
4.114144796E1,-1.623702497E0,1.334405714E1,5.215461423E0,1.441878319E1
4.115140796E1,-2.295946356E0,1.418170470E1,4.848008651E0,1.516229882E1
4.116136796E1,-2.642506150E0,1.791063199E1,6.931280079E0,1.938598000E1
4.117132796E1,-3.923675538E0,1.702945192E1,1.135959635E0,1.751250601E1
4.118128796E1,-5.225434434E0,1.350073211E1,-1.432136164E0,1.454736906E1
4.119124779E1,-6.242026670E0,1.271048326E1,-9.187215400E-1,1.419025478E1
4.120120779E1,-6.758784294E0,1.090648625E1,-6.186260605E-1,1.284582834E1
4.121116779E1,-5.979979023E0,8.256084314E0,-4.648067205E-1,1.020485779E1
4.122112779E1,-5.065200845E0,3.985722390E0,9.536049322E-1,6.515489616E0
4.123108779E1,-3.764763712E0,-1.266019837E0,4.297567849E0,5.851951935E0
4.124104679E1,-1.291235370E0,-2.180386956E0,2.938924023E0,3.880547702E0
4.125100679E1,4.097602429E0,-5.610414528E0,3.595234219E0,7.822583073E0
4.126096679E1,1.649486087E1,-8.223981931E0,5.669152733E0,1.928350608E1
4.127092679E1,3.456043589E1,-8.969317154E0,6.725625318E0,3.633326871E1
4.128088679E1,4.664248614E1,-1.392630299E1,6.588945483E0,4.912105079E1
4.129084679E1,4.020845796E1,-2.356207351E1,7.633096815E0,4.722452293E1
4.130080679E1,2.826809510E1,-3.056155551E1,7.344809203E0,4.227339705E1
4.131076679E1,2.054910619E1,-2.738054624E1,4.576843733E0,3.453849412E1
4.132072679E1,1.590508146E1,-1.612319196E1,4.375074593E-1,2.265215990E1
4.133068679E1,1.181180013E1,-1.059951679E1,3.824075528E0,1.632458061E1
4.134064679E1,8.432419966E0,-9.475916995E0,5.898661795E0,1.398902857E1
4.135060679E1,6.071820070E0,-9.320060046E0,3.560856684E0,1.167947852E1
4.136056679E1,4.193314333E0,-9.051311490E0,1.514536443E0,1.008979412E1
4.137052679E1,2.333747143E0,-8.063160696E0,-1.702307202E-1,8.395827216E0
4.138048679E1,4.877454937E-1,-6.744196660E0,-1.280183402E0,6.881929511E0
4.139044679E1,-1.045209678E0,-5.071991801E0,-2.196808276E0,5.625258279E0
4.140040679E1,-2.013658864E0,-3.043485103E0,-3.825121011E0,5.286697867E0
4.141036679E1,-2.659977922E0,-8.965828121E-1,-6.408543677E0,6.996340140E0
4.142032679E1,-3.347797594E0,1.188315311E0,-8.584983763E0,9.290951954E0
4.143028679E1,-4.200450860E0,3.180217271E0,-9.088247766E0,1.050494249E1
4.144024679E1,-4.982200204E0,4.643959828E0,-8.683301185E0,1.103577823E1
4.145020679E1,-5.600601146E0,5.490779911E0,-8.131336892E0,1.129752348E1
4.146016579E1,-6.192105482E0,5.951768546E0,-7.507234329E0,1.140720327E1
4.147012579E1,-6.901915947E0,6.298294426E0,-6.676295283E0,1.148380926E1
4.148008579E1,-7.787979618E0,6.719325528E0,-5.689888129E0,1.175486236E1
4.149004579E1,-8.764989712E0,7.079709309E0,-4.984912727E0,1.232057967E1
4.150000579E1,-9.888629848E0,7.213822802E0,-4.996890163E0,1.322093609E1
4.150996579E1,-1.135043025E1,7.465532572E0,-5.266976563E0,1.457077505E1
4.151992579E1,-1.306046952E1,7.718092527E0,-5.245980381E0,1.605195086E1
4.152988579E1,-1.446575542E1,7.657985489E0,-4.686885700E0,1.702556076E1
4.153984579E1,-1.593431871E1,7.966304492E0,-3.046179207E0,1.807328769E1
4.154980579E1,-1.727946482E1,8.780928052E0,-1.362932467E0,1.943044485E1
4.155976579E1,-1.744605668E1,8.218251659E0,2.177491122E0,1.940737029E1
4.156972579E1,-1.643925736E1,5.462163638E0,9.408485734E-1,1.734847573E1
4.157968579E1,-1.321700416E1,-1.717047155E0,-2.778691018E0,1.361464556E1
4.158964579E1,-1.185852289E1,-5.767214048E0,1.054503243E0,1.322865451E1
4.159960579E1,-1.051383169E1,2.963602781E-2,9.791442107E0,1.436711083E1
4.160956579E1,-7.654195324E0,-1.722816896E0,1.147121268E1,1.389760859E1
4.161952579E1,-7.721201491E0,-4.608014655E0,7.930613673E0,1.198938634E1
4.162948579E1,-8.603364485E0,-5.506404841E0,2.054424190E0,1.041916664E1
4.163944579E1,-9.493963256E0,-3.820502295E0,-3.109733471E0,1.069588792E1
4.164940579E1,-1.028694101E1,-3.811137394E0,-5.259542413E0,1.216588303E1
4.165936579E1,-1.104631189E1,-5.824119151E0,-6.954204673E0,1.429343671E1
4.166932579E1,-1.038208924E1,-9.179615774E0,-1.017805650E1,1.719435828E1
4.167928579E1,-8.065033559E0,-1.548716225E1,-1.723399220E1,2.453380215E1
4.168924579E1,-4.236745112E0,-2.079800813E1,-2.211853630E1,3.065512680E1
4.169920479E1,-5.815441883E-1,-2.252713505E1,-2.139049948E1,3.107029892E1
4.170916479E1,3.919950569E0,-2.183261213E1,-1.954505858E1,2.956413841E1
4.171912479E1,6.669620687E0,-1.790635417E1,-1.565762262E1,2.470389657E1
4.172908479E1,7.214387058E0,-1.301774275E1,-1.146416094E1,1.878659077E1
4.173904479E1,6.795122985E0,-8.688041523E0,-8.828391656E0,1.412785409E1
4.174900479E1,6.707459773E0,-5.080876645E0,-4.569181541E0,9.575110655E0
4.175896479E1,9.097483444E0,-2.133032110E0,-2.281347028E0,9.618657664E0
4.176892479E1,1.248120224E1,9.341798240E-1,3.645087579E0,1.303609469E1
4.177888479E1,1.771825158E1,7.474239076E0,3.096376209E1,3.644935187E1
4.178884479E1,1.502755239E1,5.087086388E0,-1.111903020E1,1.937365766E1
4.179880479E1,1.681820605E1,4.773915950E0,-2.864776066E0,1.771579155E1
4.180876479E1,1.880469699E1,5.619471865E0,1.636260387E1,2.555249300E1
4.181872479E1,1.543480277E1,1.216670507E0,-3.838102999E0,1.595131525E1
4.182868479E1,1.452650916E1,-9.646350467E-1,7.159693372E-1,1.457609691E1
4.183864479E1,1.343327747E1,-1.327063599E0,-9.010173404E-1,1.352870554E1
4.184860479E1,1.266676246E1,-7.971474016E-1,1.491613019E0,1.277917151E1
4.185856479E1,1.191983211E1,-9.091367841E-1,5.385810696E0,1.311166977E1
4.186852479E1,1.038619866E1,-5.191596597E-1,4.822436146E0,1.146292021E1
4.187848479E1,7.448469812E0,-5.528372830E-1,4.938344332E0,8.953914023E0
4.188844479E1,4.176265022E0,-1.106124802E0,6.822297335E0,8.075174458E0
4.189840479E1,1.622594742E0,-1.877042763E0,7.806894776E0,8.191685374E0
4.190836479E1,-6.468657732E-1,-2.773088801E0,7.418184743E0,7.945937434E0
4.191832379E1,-2.865360203E0,-2.971296548E0,8.377661376E0,9.339384476E0
4.192828379E1,-4.218079630E0,-1.826928617E0,7.774301226E0,9.031590308E0
4.193824379E1,-4.373257132E0,-3.118898982E-1,3.842710605E0,5.830015270E0
4.194820379E1,-4.614518512E0,4.791208506E-1,1.354622111E0,4.833046550E0
4.195816379E1,-5.307531096E0,1.483909897E0,1.715145056E0,5.771793264E0
4.196812379E1,-5.878628649E0,3.263718726E0,2.031180046E0,7.023946689E0
4.197808379E1,-5.918866848E0,4.572653033E0,7.732380637E-1,7.519310981E0
4.198804379E1,-6.031933873E0,5.569315619E0,-2.816708299E-1,8.214672310E0
4.199800379E1,-6.200889169E0,6.871652513E0,-8.139370966E-1,9.291562212E0
4.200796379E1,-6.116109805E0,8.174845439E0,-1.241685480E0,1.028477904E1
4.201792379E1,-5.680363015E0,9.097235522E0,-1.748973392E0,1.086669803E1
4.202788379E1,-5.126975509E0,9.399254735E0,-2.161948346E0,1.092272347E1
4.203784379E1,-4.729516872E0,9.143580553E0,-2.272570649E0,1.054219961E1
4.204780379E1,-4.479015722E0,8.708221434E0,-2.151322786E0,1.002611052E1
4.205776379E1,-4.165914865E0,8.124850575E0,-1.919901685E0,9.330276845E0
4.206772379E1,-3.622883947E0,6.654669941E0,-1.255151618E0,7.680190473E0
4.207768379E1,-2.786144464E0,4.836693996E0,-4.565319236E-1,5.600413483E0
4.208764379E1,-1.796989703E0,3.957213120E0,3.970771059E-3,4.346115903E0
4.209760379E1,-3.378696620E-2,1.962678160E0,3.139801608E0,3.702917938E0
4.210756379E1,2.909893182E0,-1.553649053E0,1.248369081E1,1.291215861E1
4.211752379E1,5.511729900E0,-3.020858717E0,1.106928209E1,1.272924821E1
4.212748279E1,8.402513212E0,-3.417908633E0,1.522960965E0,9.198029017E0
4.213744279E1,1.285707997E1,-5.276846078E0,-5.716917761E-1,1.390958092E1
4.214740279E1,1.622489609E1,-8.549623311E0,2.090322439E0,1.845840621E1
4.215736279E1,1.656105018E1,-1.187177502E1,6.693573806E0,2.144787531E1
4.216732279E1,1.378884197E1,-1.101786402E1,5.014832929E0,1.834867951E1
4.217728279E1,1.012836218E1,-7.763245311E0,9.132105392E-1,1.279396935E1
4.218724279E1,6.891668116E0,-5.315507283E0,-9.263797845E-1,8.752593136E0
4.219720271E1,4.664484724E0,-4.693301265E0,-9.182527395E-1,6.680395393E0
4.220716271E1,3.367010375E0,-5.185349432E0,5.120927149E-1,6.203776797E0
4.221712271E1,2.521366752E0,-6.342114045E0,2.134523443E0,7.150936385E0
4.222708271E1,1.870540659E0,-7.633720129E0,2.517508467E0,8.252905806E0
4.223704271E1,1.594753225E0,-8.609540899E0,1.618153197E0,8.904260335E0
4.224700271E1,1.319597290E0,-9.160846796E0,2.844744967E-1,9.259771961E0
4.225696271E1,1.030757700E0,-9.114098892E0,-1.016783732E0,9.228386056E0
4.226692271E1,1.642815583E0,-7.870004944E0,-1.608600747E0,8.198988792E0
4.227688271E1,2.860260846E0,-5.643405688E0,-7.911465503E-1,6.376129918E0
4.228684271E1,3.846087372E0,-3.423416710E0,8.384322524E-2,5.149679576E0
4.229680271E1,4.247199349E0,-1.883627313E0,-3.758199920E-1,4.661329727E0
4.230676271E1,3.540089128E0,-1.002994389E0,-1.127803061E0,3.848398176E0
4.231672271E1,1.668252141E0,-4.170799191E-1,-1.753784919E0,2.456172308E0
4.232668271E1,-1.261694652E-1,2.444904686E-1,-2.602234621E0,2.616738303E0
4.233664271E1,-1.935713140E0,1.035574783E0,-3.502849381E0,4.133927222E0
4.234660171E1,-3.855963904E0,1.774570747E0,-3.880888830E0,5.751422178E0
4.235656171E1,-5.139124269E0,2.565744780E0,-4.062503933E0,7.035451850E0
4.236652171E1,-5.553288985E0,3.330703844E0,-4.590444356E0,7.937555420E0
4.237648171E1,-5.916864177E0,4.270639959E0,-4.962911993E0,8.824859365E0
4.238644171E1,-8.512716855E0,8.066350352E0,-4.085993952E0,1.241884467E1
4.239640171E1,-9.397738552E0,1.029076977E1,-5.850126396E0,1.511427839E1
4.240636171E1,-8.276158975E0,8.738356814E0,-6.594443035E0,1.372371546E1
4.241632171E1,-9.564339175E0,5.999329798E0,-6.091588336E0,1.282871741E1
4.242628171E1,-1.057422875E1,4.584991828E0,-5.731564744E0,1.287195782E1
4.243624171E1,-1.086019268E1,4.554719038E0,-4.624914862E0,1.265223648E1
4.244620171E1,-1.223547885E1,6.587156235E0,-8.354481259E-1,1.392104678E1
4.245616171E1,-1.567754057E1,8.830545185E0,1.630262196E0,1.806714038E1
4.246612171E1,-1.468659423E1,5.466437368E0,3.573767921E0,1.607326366E1
4.247608171E1,-1.353847472E1,1.343003109E-1,-4.075416924E0,1.413921347E1
4.248604171E1,-1.140322125E1,-1.727252301E0,-6.985872608E0,1.348403766E1
4.249600171E1,-8.907857071E0,-3.483026735E0,-6.592653202E0,1.161656012E1
4.250596171E1,-7.409848952E0,-9.544974951E0,-3.348575566E0,1.253895397E1
4.251592171E1,-5.614551433E0,-1.502745883E1,-4.273928726E-1,1.604775285E1
4.252588171E1,-2.724987266E0,-8.119757650E0,-3.282899348E0,9.172428688E0
4.253584171E1,4.031699631E0,-6.755381799E-1,-3.316333727E0,5.263936088E0
4.254580171E1,4.917356336E0,1.250607746E0,-4.894591664E0,7.049924867E0
4.255576171E1,-6.688688457E-1,-1.859628586E0,-2.070019883E0,2.861920042E0
4.256572071E1,-3.791155120E0,-3.575514484E0,1.137589722E1,1.251272146E1
4.257568071E1,-1.607861513E0,6.221934468E-1,3.961412591E0,4.320316313E0
4.258564071E1,9.563641602E-1,1.846471181E0,-2.931663535E0,3.594264781E0
4.259560071E1,3.843953723E0,-2.898944271E0,3.802803065E0,6.135239951E0
4.260556071E1,6.453591211E0,-5.602575166E0,1.670983960E0,8.708035106E0
4.261552071E1,6.019461762E0,-5.372367362E0,-2.603528903E0,8.477889698E0
4.262548071E1,3.900657681E0,-5.285936744E0,-4.617736235E0,8.029928116E0
4.263544071E1,3.789257698E0,-4.477852710E0,-1.333744043E0,6.015688819E0
4.264540071E1,5.674487733E0,-2.188212284E0,1.402315657E0,6.241359886E0
4.265536071E1,5.857584520E0,-1.758821418E0,-5.037656951E-1,6.136654550E0
4.266532071E1,4.823450637E0,-3.668006326E0,-1.678606537E0,6.287898406E0
4.267528071E1,2.845053992E0,-6.510323237E0,-1.752441667E0,7.317765551E0
4.268524071E1,1.880686163E0,-7.809141276E0,-7.424297422E-2,8.032756683E0
4.269520071E1,2.587455491E0,-6.988155946E0,8.710202470E-1,7.502527955E0
4.270516071E1,4.137929506E0,-4.955226998E0,1.805852620E-1,6.458277343E0
4.271512071E1,5.781736193E0,-2.865252614E0,-6.192435265E-1,6.482407615E0
4.272508071E1,6.427058886E0,-1.699697297E0,-5.395221497E-1,6.669868138E0
4.273504071E1,5.416147805E0,-1.024250334E0,3.153279879E-1,5.521157264E0
4.274500071E1,4.653797476E0,-5.963908535E-1,4.411232313E-1,4.712547369E0
4.275496071E1,4.390258789E0,-1.422194874E-1,-1.778406082E0,4.738916206E0
4.276492071E1,2.509039067E0,-1.487616447E0,-2.565650640E0,3.884693416E0
4.277488071E1,5.340257962E0,-5.878817514E0,-2.072333919E0,8.208131233E0
4.278483971E1,9.099937520E0,-7.709454435E0,5.254654140E0,1.303287922E1
4.279479971E1,5.410965418E0,-5.577849630E0,5.501049961E0,9.521160849E0
4.280475971E1,2.135089453E0,-6.690409293E0,5.616219059E0,8.992335625E0
4.281471971E1,-2.173315333E0,-6.560593504E0,5.581320537E0,8.883457975E0
